Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-03-21T08:00:00+01:00,36086,155
Altötting,Oberbayern,2022-03-21T08:00:00+01:00,33467,312
Amberg Stadt,Oberpfalz,2022-03-21T08:00:00+01:00,9991,52
Amberg-Sulzbach,Oberpfalz,2022-03-21T08:00:00+01:00,23727,206
Ansbach,Mittelfranken,2022-03-21T08:00:00+01:00,47130,247
Ansbach Stadt,Mittelfranken,2022-03-21T08:00:00+01:00,10753,62
Aschaffenburg,Unterfranken,2022-03-21T08:00:00+01:00,38160,261
Aschaffenburg Stadt,Unterfranken,2022-03-21T08:00:00+01:00,16710,148
Augsburg,Schwaben,2022-03-21T08:00:00+01:00,67164,378
Augsburg Stadt,Schwaben,2022-03-21T08:00:00+01:00,82725,613
Bad Kissingen,Unterfranken,2022-03-21T08:00:00+01:00,24492,173
Bad Tölz-Wolfratshausen,Oberbayern,2022-03-21T08:00:00+01:00,37656,170
Bamberg,Oberfranken,2022-03-21T08:00:00+01:00,40175,219
Bamberg Stadt,Oberfranken,2022-03-21T08:00:00+01:00,16744,136
Bayreuth,Oberfranken,2022-03-21T08:00:00+01:00,24612,204
Bayreuth Stadt,Oberfranken,2022-03-21T08:00:00+01:00,18141,155
Berchtesgadener Land,Oberbayern,2022-03-21T08:00:00+01:00,35331,181
Cham,Oberpfalz,2022-03-21T08:00:00+01:00,37071,261
Coburg,Oberfranken,2022-03-21T08:00:00+01:00,21750,195
Coburg Stadt,Oberfranken,2022-03-21T08:00:00+01:00,10344,109
Dachau,Oberbayern,2022-03-21T08:00:00+01:00,45414,211
Deggendorf,Niederbayern,2022-03-21T08:00:00+01:00,37054,260
Dillingen an der Donau,Schwaben,2022-03-21T08:00:00+01:00,27683,192
Dingolfing-Landau,Niederbayern,2022-03-21T08:00:00+01:00,30661,197
Donau-Ries,Schwaben,2022-03-21T08:00:00+01:00,38405,237
Ebersberg,Oberbayern,2022-03-21T08:00:00+01:00,38754,262
Eichstätt,Oberbayern,2022-03-21T08:00:00+01:00,37364,135
Erding,Oberbayern,2022-03-21T08:00:00+01:00,41729,167
Erlangen Stadt,Mittelfranken,2022-03-21T08:00:00+01:00,22543,123
Erlangen-Höchstadt,Mittelfranken,2022-03-21T08:00:00+01:00,32733,172
Forchheim,Oberfranken,2022-03-21T08:00:00+01:00,29520,165
Freising,Oberbayern,2022-03-21T08:00:00+01:00,47304,207
Freyung-Grafenau,Niederbayern,2022-03-21T08:00:00+01:00,25808,208
Fürstenfeldbruck,Oberbayern,2022-03-21T08:00:00+01:00,55578,215
Fürth,Mittelfranken,2022-03-21T08:00:00+01:00,28747,266
Fürth Stadt,Mittelfranken,2022-03-21T08:00:00+01:00,34726,299
Garmisch-Partenkirchen,Oberbayern,2022-03-21T08:00:00+01:00,23946,136
Günzburg,Schwaben,2022-03-21T08:00:00+01:00,37260,183
Haßberge,Unterfranken,2022-03-21T08:00:00+01:00,24741,128
Hof,Oberfranken,2022-03-21T08:00:00+01:00,23565,224
Hof Stadt,Oberfranken,2022-03-21T08:00:00+01:00,12569,153
Ingolstadt Stadt,Oberbayern,2022-03-21T08:00:00+01:00,40073,224
Kaufbeuren Stadt,Schwaben,2022-03-21T08:00:00+01:00,12027,101
Kelheim,Niederbayern,2022-03-21T08:00:00+01:00,35710,152
Kempten Stadt,Schwaben,2022-03-21T08:00:00+01:00,19333,79
Kitzingen,Unterfranken,2022-03-21T08:00:00+01:00,22468,122
Kronach,Oberfranken,2022-03-21T08:00:00+01:00,18571,159
Kulmbach,Oberfranken,2022-03-21T08:00:00+01:00,16762,142
Landsberg am Lech,Oberbayern,2022-03-21T08:00:00+01:00,29817,122
