Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-01-09T08:00:00+01:00,3027,49
Altötting,Oberbayern,2021-01-09T08:00:00+01:00,3095,112
Amberg Stadt,Oberpfalz,2021-01-09T08:00:00+01:00,695,8
Amberg-Sulzbach,Oberpfalz,2021-01-09T08:00:00+01:00,2472,94
Ansbach,Mittelfranken,2021-01-09T08:00:00+01:00,3625,82
Ansbach Stadt,Mittelfranken,2021-01-09T08:00:00+01:00,804,15
Aschaffenburg,Unterfranken,2021-01-09T08:00:00+01:00,4418,119
Aschaffenburg Stadt,Unterfranken,2021-01-09T08:00:00+01:00,1604,48
Augsburg,Schwaben,2021-01-09T08:00:00+01:00,6639,98
Augsburg Stadt,Schwaben,2021-01-09T08:00:00+01:00,10128,215
Bad Kissingen,Unterfranken,2021-01-09T08:00:00+01:00,1751,60
Bad Tölz-Wolfratshausen,Oberbayern,2021-01-09T08:00:00+01:00,2795,33
Bamberg,Oberfranken,2021-01-09T08:00:00+01:00,2844,79
Bamberg Stadt,Oberfranken,2021-01-09T08:00:00+01:00,1471,60
Bayreuth,Oberfranken,2021-01-09T08:00:00+01:00,2290,54
Bayreuth Stadt,Oberfranken,2021-01-09T08:00:00+01:00,1487,37
Berchtesgadener Land,Oberbayern,2021-01-09T08:00:00+01:00,3201,68
Cham,Oberpfalz,2021-01-09T08:00:00+01:00,2827,63
Coburg,Oberfranken,2021-01-09T08:00:00+01:00,2656,98
Coburg Stadt,Oberfranken,2021-01-09T08:00:00+01:00,1244,32
Dachau,Oberbayern,2021-01-09T08:00:00+01:00,4896,82
Deggendorf,Niederbayern,2021-01-09T08:00:00+01:00,3324,69
Dillingen an der Donau,Schwaben,2021-01-09T08:00:00+01:00,2103,87
Dingolfing-Landau,Niederbayern,2021-01-09T08:00:00+01:00,2762,63
Donau-Ries,Schwaben,2021-01-09T08:00:00+01:00,3027,74
Ebersberg,Oberbayern,2021-01-09T08:00:00+01:00,3909,66
Eichstätt,Oberbayern,2021-01-09T08:00:00+01:00,2801,50
Erding,Oberbayern,2021-01-09T08:00:00+01:00,4356,45
Erlangen Stadt,Mittelfranken,2021-01-09T08:00:00+01:00,2290,56
Erlangen-Höchstadt,Mittelfranken,2021-01-09T08:00:00+01:00,2895,81
Forchheim,Oberfranken,2021-01-09T08:00:00+01:00,2515,65
Freising,Oberbayern,2021-01-09T08:00:00+01:00,4632,65
Freyung-Grafenau,Niederbayern,2021-01-09T08:00:00+01:00,2844,75
Fürstenfeldbruck,Oberbayern,2021-01-09T08:00:00+01:00,5981,93
Fürth,Mittelfranken,2021-01-09T08:00:00+01:00,3084,117
Fürth Stadt,Mittelfranken,2021-01-09T08:00:00+01:00,3932,89
Garmisch-Partenkirchen,Oberbayern,2021-01-09T08:00:00+01:00,1993,47
Günzburg,Schwaben,2021-01-09T08:00:00+01:00,3822,75
Haßberge,Unterfranken,2021-01-09T08:00:00+01:00,2020,48
Hof,Oberfranken,2021-01-09T08:00:00+01:00,2601,80
Hof Stadt,Oberfranken,2021-01-09T08:00:00+01:00,1534,53
Ingolstadt Stadt,Oberbayern,2021-01-09T08:00:00+01:00,3472,62
Kaufbeuren Stadt,Schwaben,2021-01-09T08:00:00+01:00,1248,42
Kelheim,Niederbayern,2021-01-09T08:00:00+01:00,2601,57
Kempten Stadt,Schwaben,2021-01-09T08:00:00+01:00,1357,27
Kitzingen,Unterfranken,2021-01-09T08:00:00+01:00,1542,37
Kronach,Oberfranken,2021-01-09T08:00:00+01:00,1684,34
Kulmbach,Oberfranken,2021-01-09T08:00:00+01:00,1631,49
Landsberg am Lech,Oberbayern,2021-01-09T08:00:00+01:00,2486,33
Landshut,Niederbayern,2021-01-09T08:00:00+01:00,4236,114
Landshut Stadt,Niederbayern,2021-01-09T08:00:00+01:00,2160,45
Lichtenfels,Oberfranken,2021-01-09T08:00:00+01:00,1648,42
Lindau (Bodensee),Schwaben,2021-01-09T08:00:00+01:00,1905,38
Main-Spessart,Unterfranken,2021-01-09T08:00:00+01:00,2706,166
Memmingen Stadt,Schwaben,2021-01-09T08:00:00+01:00,971,14
Miesbach,Oberbayern,2021-01-09T08:00:00+01:00,2645,28
Miltenberg,Unterfranken,2021-01-09T08:00:00+01:00,3103,63
Mühldorf am Inn,Oberbayern,2021-01-09T08:00:00+01:00,3571,88
München,Oberbayern,2021-01-09T08:00:00+01:00,9398,148
München Stadt,Oberbayern,2021-01-09T08:00:00+01:00,47101,645
Neu-Ulm,Schwaben,2021-01-09T08:00:00+01:00,4061,76
Neuburg-Schrobenhausen,Oberbayern,2021-01-09T08:00:00+01:00,2319,50
Neumarkt in der Oberpfalz,Oberpfalz,2021-01-09T08:00:00+01:00,3332,83
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-01-09T08:00:00+01:00,1994,39
Neustadt an der Waldnaab,Oberpfalz,2021-01-09T08:00:00+01:00,2993,107
Nürnberg Stadt,Mittelfranken,2021-01-09T08:00:00+01:00,18500,315
Nürnberger Land,Mittelfranken,2021-01-09T08:00:00+01:00,3998,121
Oberallgäu,Schwaben,2021-01-09T08:00:00+01:00,2997,43
Ostallgäu,Schwaben,2021-01-09T08:00:00+01:00,3360,73
Passau,Niederbayern,2021-01-09T08:00:00+01:00,7667,132
Passau Stadt,Niederbayern,2021-01-09T08:00:00+01:00,2137,46
Pfaffenhofen an der Ilm,Oberbayern,2021-01-09T08:00:00+01:00,3253,117
Regen,Niederbayern,2021-01-09T08:00:00+01:00,3288,97
Regensburg,Oberpfalz,2021-01-09T08:00:00+01:00,4084,62
Regensburg Stadt,Oberpfalz,2021-01-09T08:00:00+01:00,3816,34
Rhön-Grabfeld,Unterfranken,2021-01-09T08:00:00+01:00,1662,35
Rosenheim,Oberbayern,2021-01-09T08:00:00+01:00,9046,353
Rosenheim Stadt,Oberbayern,2021-01-09T08:00:00+01:00,2461,40
Roth,Mittelfranken,2021-01-09T08:00:00+01:00,3190,74
Rottal-Inn,Niederbayern,2021-01-09T08:00:00+01:00,4075,103
Schwabach Stadt,Mittelfranken,2021-01-09T08:00:00+01:00,1295,65
Schwandorf,Oberpfalz,2021-01-09T08:00:00+01:00,3622,77
Schweinfurt,Unterfranken,2021-01-09T08:00:00+01:00,2866,89
Schweinfurt Stadt,Unterfranken,2021-01-09T08:00:00+01:00,1330,38
Starnberg,Oberbayern,2021-01-09T08:00:00+01:00,3038,28
Straubing Stadt,Niederbayern,2021-01-09T08:00:00+01:00,1344,61
Straubing-Bogen,Niederbayern,2021-01-09T08:00:00+01:00,2796,90
Tirschenreuth,Oberpfalz,2021-01-09T08:00:00+01:00,2801,182
Traunstein,Oberbayern,2021-01-09T08:00:00+01:00,6086,159
Unterallgäu,Schwaben,2021-01-09T08:00:00+01:00,3038,65
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-01-09T08:00:00+01:00,1566,43
Weilheim-Schongau,Oberbayern,2021-01-09T08:00:00+01:00,2693,29
Weißenburg-Gunzenhausen,Mittelfranken,2021-01-09T08:00:00+01:00,2146,49
Wunsiedel im Fichtelgebirge,Oberfranken,2021-01-09T08:00:00+01:00,2282,84
Würzburg,Unterfranken,2021-01-09T08:00:00+01:00,2393,39
Würzburg Stadt,Unterfranken,2021-01-09T08:00:00+01:00,2455,75
