Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-12T08:00:00+02:00,229771,4459
Niederbayern,2021-08-12T08:00:00+02:00,73641,1851
Oberpfalz,2021-08-12T08:00:00+02:00,57984,1517
Oberfranken,2021-08-12T08:00:00+02:00,57033,1663
Mittelfranken,2021-08-12T08:00:00+02:00,92046,2562
Unterfranken,2021-08-12T08:00:00+02:00,54963,1471
Schwaben,2021-08-12T08:00:00+02:00,92168,1845
