Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-04-20T08:00:00+02:00,45479,160
Altötting,Oberbayern,2022-04-20T08:00:00+02:00,41879,324
Amberg Stadt,Oberpfalz,2022-04-20T08:00:00+02:00,12627,55
Amberg-Sulzbach,Oberpfalz,2022-04-20T08:00:00+02:00,31320,215
Ansbach,Mittelfranken,2022-04-20T08:00:00+02:00,62617,259
Ansbach Stadt,Mittelfranken,2022-04-20T08:00:00+02:00,13779,62
Aschaffenburg,Unterfranken,2022-04-20T08:00:00+02:00,51780,285
Aschaffenburg Stadt,Unterfranken,2022-04-20T08:00:00+02:00,21987,160
Augsburg,Schwaben,2022-04-20T08:00:00+02:00,84136,401
Augsburg Stadt,Schwaben,2022-04-20T08:00:00+02:00,100162,637
Bad Kissingen,Unterfranken,2022-04-20T08:00:00+02:00,34259,190
Bad Tölz-Wolfratshausen,Oberbayern,2022-04-20T08:00:00+02:00,43919,177
Bamberg,Oberfranken,2022-04-20T08:00:00+02:00,52865,235
Bamberg Stadt,Oberfranken,2022-04-20T08:00:00+02:00,22030,145
Bayreuth,Oberfranken,2022-04-20T08:00:00+02:00,32540,213
Bayreuth Stadt,Oberfranken,2022-04-20T08:00:00+02:00,23163,160
Berchtesgadener Land,Oberbayern,2022-04-20T08:00:00+02:00,40385,184
Cham,Oberpfalz,2022-04-20T08:00:00+02:00,46199,267
Coburg,Oberfranken,2022-04-20T08:00:00+02:00,29194,204
Coburg Stadt,Oberfranken,2022-04-20T08:00:00+02:00,13729,116
Dachau,Oberbayern,2022-04-20T08:00:00+02:00,55153,232
Deggendorf,Niederbayern,2022-04-20T08:00:00+02:00,44501,278
Dillingen an der Donau,Schwaben,2022-04-20T08:00:00+02:00,34938,206
Dingolfing-Landau,Niederbayern,2022-04-20T08:00:00+02:00,37058,216
Donau-Ries,Schwaben,2022-04-20T08:00:00+02:00,48393,243
Ebersberg,Oberbayern,2022-04-20T08:00:00+02:00,48576,272
Eichstätt,Oberbayern,2022-04-20T08:00:00+02:00,45755,138
Erding,Oberbayern,2022-04-20T08:00:00+02:00,51627,180
Erlangen Stadt,Mittelfranken,2022-04-20T08:00:00+02:00,29228,131
Erlangen-Höchstadt,Mittelfranken,2022-04-20T08:00:00+02:00,43474,178
Forchheim,Oberfranken,2022-04-20T08:00:00+02:00,39021,180
Freising,Oberbayern,2022-04-20T08:00:00+02:00,59572,213
Freyung-Grafenau,Niederbayern,2022-04-20T08:00:00+02:00,31172,216
Fürstenfeldbruck,Oberbayern,2022-04-20T08:00:00+02:00,68561,225
Fürth,Mittelfranken,2022-04-20T08:00:00+02:00,37294,273
Fürth Stadt,Mittelfranken,2022-04-20T08:00:00+02:00,42594,305
Garmisch-Partenkirchen,Oberbayern,2022-04-20T08:00:00+02:00,28034,147
Günzburg,Schwaben,2022-04-20T08:00:00+02:00,44962,197
Haßberge,Unterfranken,2022-04-20T08:00:00+02:00,31199,145
Hof,Oberfranken,2022-04-20T08:00:00+02:00,31083,245
Hof Stadt,Oberfranken,2022-04-20T08:00:00+02:00,16133,163
Ingolstadt Stadt,Oberbayern,2022-04-20T08:00:00+02:00,47231,242
Kaufbeuren Stadt,Schwaben,2022-04-20T08:00:00+02:00,14759,102
Kelheim,Niederbayern,2022-04-20T08:00:00+02:00,43566,158
Kempten Stadt,Schwaben,2022-04-20T08:00:00+02:00,24020,88
Kitzingen,Unterfranken,2022-04-20T08:00:00+02:00,29866,129
Kronach,Oberfranken,2022-04-20T08:00:00+02:00,24070,165
Kulmbach,Oberfranken,2022-04-20T08:00:00+02:00,23396,155
Landsberg am Lech,Oberbayern,2022-04-20T08:00:00+02:00,38672,122
Landshut,Niederbayern,2022-04-20T08:00:00+02:00,57278,293
Landshut Stadt,Niederbayern,2022-04-20T08:00:00+02:00,23921,169
Lichtenfels,Oberfranken,2022-04-20T08:00:00+02:00,24329,162
Lindau (Bodensee),Schwaben,2022-04-20T08:00:00+02:00,27181,100
Main-Spessart,Unterfranken,2022-04-20T08:00:00+02:00,35715,243
Memmingen Stadt,Schwaben,2022-04-20T08:00:00+02:00,15388,37
Miesbach,Oberbayern,2022-04-20T08:00:00+02:00,34125,182
