Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-14T08:00:00+01:00,456075,5671
Niederbayern,2021-12-14T08:00:00+01:00,149598,2361
Oberpfalz,2021-12-14T08:00:00+01:00,105418,1781
Oberfranken,2021-12-14T08:00:00+01:00,93443,1914
Mittelfranken,2021-12-14T08:00:00+01:00,161223,2883
Unterfranken,2021-12-14T08:00:00+01:00,96752,1708
Schwaben,2021-12-14T08:00:00+01:00,186668,2375
