Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-06-20T08:00:00+02:00,5182,101
Altötting,Oberbayern,2021-06-20T08:00:00+02:00,6057,210
Amberg Stadt,Oberpfalz,2021-06-20T08:00:00+02:00,1747,24
Amberg-Sulzbach,Oberpfalz,2021-06-20T08:00:00+02:00,4832,160
Ansbach,Mittelfranken,2021-06-20T08:00:00+02:00,8405,196
Ansbach Stadt,Mittelfranken,2021-06-20T08:00:00+02:00,1862,45
Aschaffenburg,Unterfranken,2021-06-20T08:00:00+02:00,7994,212
Aschaffenburg Stadt,Unterfranken,2021-06-20T08:00:00+02:00,3475,115
Augsburg,Schwaben,2021-06-20T08:00:00+02:00,11408,225
Augsburg Stadt,Schwaben,2021-06-20T08:00:00+02:00,17910,404
Bad Kissingen,Unterfranken,2021-06-20T08:00:00+02:00,3635,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-06-20T08:00:00+02:00,5056,78
Bamberg,Oberfranken,2021-06-20T08:00:00+02:00,5593,140
Bamberg Stadt,Oberfranken,2021-06-20T08:00:00+02:00,3089,106
Bayreuth,Oberfranken,2021-06-20T08:00:00+02:00,4928,161
Bayreuth Stadt,Oberfranken,2021-06-20T08:00:00+02:00,3467,109
Berchtesgadener Land,Oberbayern,2021-06-20T08:00:00+02:00,5998,102
Cham,Oberpfalz,2021-06-20T08:00:00+02:00,7121,182
Coburg,Oberfranken,2021-06-20T08:00:00+02:00,4886,161
Coburg Stadt,Oberfranken,2021-06-20T08:00:00+02:00,2399,92
Dachau,Oberbayern,2021-06-20T08:00:00+02:00,8219,143
Deggendorf,Niederbayern,2021-06-20T08:00:00+02:00,6983,157
Dillingen an der Donau,Schwaben,2021-06-20T08:00:00+02:00,3766,115
Dingolfing-Landau,Niederbayern,2021-06-20T08:00:00+02:00,5806,97
Donau-Ries,Schwaben,2021-06-20T08:00:00+02:00,5975,164
Ebersberg,Oberbayern,2021-06-20T08:00:00+02:00,6355,180
Eichstätt,Oberbayern,2021-06-20T08:00:00+02:00,5058,83
Erding,Oberbayern,2021-06-20T08:00:00+02:00,6966,118
Erlangen Stadt,Mittelfranken,2021-06-20T08:00:00+02:00,3990,93
Erlangen-Höchstadt,Mittelfranken,2021-06-20T08:00:00+02:00,5401,130
Forchheim,Oberfranken,2021-06-20T08:00:00+02:00,4779,113
Freising,Oberbayern,2021-06-20T08:00:00+02:00,8140,130
Freyung-Grafenau,Niederbayern,2021-06-20T08:00:00+02:00,4913,128
Fürstenfeldbruck,Oberbayern,2021-06-20T08:00:00+02:00,9713,140
Fürth,Mittelfranken,2021-06-20T08:00:00+02:00,5345,208
Fürth Stadt,Mittelfranken,2021-06-20T08:00:00+02:00,7701,223
Garmisch-Partenkirchen,Oberbayern,2021-06-20T08:00:00+02:00,3641,87
Günzburg,Schwaben,2021-06-20T08:00:00+02:00,6943,110
Haßberge,Unterfranken,2021-06-20T08:00:00+02:00,4069,87
Hof,Oberfranken,2021-06-20T08:00:00+02:00,6395,156
Hof Stadt,Oberfranken,2021-06-20T08:00:00+02:00,3958,116
Ingolstadt Stadt,Oberbayern,2021-06-20T08:00:00+02:00,6170,113
Kaufbeuren Stadt,Schwaben,2021-06-20T08:00:00+02:00,2387,56
Kelheim,Niederbayern,2021-06-20T08:00:00+02:00,5933,109
Kempten Stadt,Schwaben,2021-06-20T08:00:00+02:00,3288,48
Kitzingen,Unterfranken,2021-06-20T08:00:00+02:00,3281,87
Kronach,Oberfranken,2021-06-20T08:00:00+02:00,4220,96
Kulmbach,Oberfranken,2021-06-20T08:00:00+02:00,4078,117
Landsberg am Lech,Oberbayern,2021-06-20T08:00:00+02:00,4091,71
Landshut,Niederbayern,2021-06-20T08:00:00+02:00,8046,174
Landshut Stadt,Niederbayern,2021-06-20T08:00:00+02:00,4085,109
Lichtenfels,Oberfranken,2021-06-20T08:00:00+02:00,3552,84
Lindau (Bodensee),Schwaben,2021-06-20T08:00:00+02:00,3435,63
Main-Spessart,Unterfranken,2021-06-20T08:00:00+02:00,4736,215
Memmingen Stadt,Schwaben,2021-06-20T08:00:00+02:00,2256,25
Miesbach,Oberbayern,2021-06-20T08:00:00+02:00,4569,82
Miltenberg,Unterfranken,2021-06-20T08:00:00+02:00,5979,129
Mühldorf am Inn,Oberbayern,2021-06-20T08:00:00+02:00,6960,153
München,Oberbayern,2021-06-20T08:00:00+02:00,15335,292
München Stadt,Oberbayern,2021-06-20T08:00:00+02:00,73332,1254
Neu-Ulm,Schwaben,2021-06-20T08:00:00+02:00,7720,118
Neuburg-Schrobenhausen,Oberbayern,2021-06-20T08:00:00+02:00,4165,80
Neumarkt in der Oberpfalz,Oberpfalz,2021-06-20T08:00:00+02:00,6554,139
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-06-20T08:00:00+02:00,4382,107
Neustadt an der Waldnaab,Oberpfalz,2021-06-20T08:00:00+02:00,5248,188
Nürnberg Stadt,Mittelfranken,2021-06-20T08:00:00+02:00,34557,951
Nürnberger Land,Mittelfranken,2021-06-20T08:00:00+02:00,7425,181
Oberallgäu,Schwaben,2021-06-20T08:00:00+02:00,5983,87
Ostallgäu,Schwaben,2021-06-20T08:00:00+02:00,7149,134
Passau,Niederbayern,2021-06-20T08:00:00+02:00,12956,368
Passau Stadt,Niederbayern,2021-06-20T08:00:00+02:00,3396,112
Pfaffenhofen an der Ilm,Oberbayern,2021-06-20T08:00:00+02:00,5641,159
Regen,Niederbayern,2021-06-20T08:00:00+02:00,5531,163
Regensburg,Oberpfalz,2021-06-20T08:00:00+02:00,8286,202
Regensburg Stadt,Oberpfalz,2021-06-20T08:00:00+02:00,6987,87
Rhön-Grabfeld,Unterfranken,2021-06-20T08:00:00+02:00,3541,89
Rosenheim,Oberbayern,2021-06-20T08:00:00+02:00,13904,458
Rosenheim Stadt,Oberbayern,2021-06-20T08:00:00+02:00,3933,64
Roth,Mittelfranken,2021-06-20T08:00:00+02:00,5678,174
Rottal-Inn,Niederbayern,2021-06-20T08:00:00+02:00,7545,180
Schwabach Stadt,Mittelfranken,2021-06-20T08:00:00+02:00,2145,104
Schwandorf,Oberpfalz,2021-06-20T08:00:00+02:00,8372,157
Schweinfurt,Unterfranken,2021-06-20T08:00:00+02:00,5125,137
