Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-11-28T08:00:00+01:00,9458,115
Altötting,Oberbayern,2021-11-28T08:00:00+01:00,11450,229
Amberg Stadt,Oberpfalz,2021-11-28T08:00:00+01:00,3072,35
Amberg-Sulzbach,Oberpfalz,2021-11-28T08:00:00+01:00,7570,178
Ansbach,Mittelfranken,2021-11-28T08:00:00+01:00,14210,216
Ansbach Stadt,Mittelfranken,2021-11-28T08:00:00+01:00,3004,47
Aschaffenburg,Unterfranken,2021-11-28T08:00:00+01:00,11603,220
Aschaffenburg Stadt,Unterfranken,2021-11-28T08:00:00+01:00,5401,122
Augsburg,Schwaben,2021-11-28T08:00:00+01:00,20320,279
Augsburg Stadt,Schwaben,2021-11-28T08:00:00+01:00,28693,479
Bad Kissingen,Unterfranken,2021-11-28T08:00:00+01:00,6170,122
Bad Tölz-Wolfratshausen,Oberbayern,2021-11-28T08:00:00+01:00,11940,119
Bamberg,Oberfranken,2021-11-28T08:00:00+01:00,10399,164
Bamberg Stadt,Oberfranken,2021-11-28T08:00:00+01:00,5004,110
Bayreuth,Oberfranken,2021-11-28T08:00:00+01:00,7178,172
Bayreuth Stadt,Oberfranken,2021-11-28T08:00:00+01:00,4927,119
Berchtesgadener Land,Oberbayern,2021-11-28T08:00:00+01:00,13531,118
Cham,Oberpfalz,2021-11-28T08:00:00+01:00,12183,219
Coburg,Oberfranken,2021-11-28T08:00:00+01:00,7082,166
Coburg Stadt,Oberfranken,2021-11-28T08:00:00+01:00,3291,96
Dachau,Oberbayern,2021-11-28T08:00:00+01:00,13469,158
Deggendorf,Niederbayern,2021-11-28T08:00:00+01:00,12856,191
Dillingen an der Donau,Schwaben,2021-11-28T08:00:00+01:00,7700,155
Dingolfing-Landau,Niederbayern,2021-11-28T08:00:00+01:00,11704,136
Donau-Ries,Schwaben,2021-11-28T08:00:00+01:00,11778,183
Ebersberg,Oberbayern,2021-11-28T08:00:00+01:00,11928,194
Eichstätt,Oberbayern,2021-11-28T08:00:00+01:00,9242,111
Erding,Oberbayern,2021-11-28T08:00:00+01:00,12845,134
Erlangen Stadt,Mittelfranken,2021-11-28T08:00:00+01:00,6165,105
Erlangen-Höchstadt,Mittelfranken,2021-11-28T08:00:00+01:00,8599,146
Forchheim,Oberfranken,2021-11-28T08:00:00+01:00,7696,130
Freising,Oberbayern,2021-11-28T08:00:00+01:00,13754,152
Freyung-Grafenau,Niederbayern,2021-11-28T08:00:00+01:00,9526,147
Fürstenfeldbruck,Oberbayern,2021-11-28T08:00:00+01:00,15598,175
Fürth,Mittelfranken,2021-11-28T08:00:00+01:00,8598,223
Fürth Stadt,Mittelfranken,2021-11-28T08:00:00+01:00,12000,242
Garmisch-Partenkirchen,Oberbayern,2021-11-28T08:00:00+01:00,6534,103
Günzburg,Schwaben,2021-11-28T08:00:00+01:00,12432,129
Haßberge,Unterfranken,2021-11-28T08:00:00+01:00,6706,97
Hof,Oberfranken,2021-11-28T08:00:00+01:00,8502,173
Hof Stadt,Oberfranken,2021-11-28T08:00:00+01:00,4816,128
Ingolstadt Stadt,Oberbayern,2021-11-28T08:00:00+01:00,11285,163
Kaufbeuren Stadt,Schwaben,2021-11-28T08:00:00+01:00,3987,68
Kelheim,Niederbayern,2021-11-28T08:00:00+01:00,10157,123
Kempten Stadt,Schwaben,2021-11-28T08:00:00+01:00,6118,54
Kitzingen,Unterfranken,2021-11-28T08:00:00+01:00,5396,92
Kronach,Oberfranken,2021-11-28T08:00:00+01:00,6671,112
Kulmbach,Oberfranken,2021-11-28T08:00:00+01:00,5392,127
Landsberg am Lech,Oberbayern,2021-11-28T08:00:00+01:00,7551,101
Landshut,Niederbayern,2021-11-28T08:00:00+01:00,15078,195
Landshut Stadt,Niederbayern,2021-11-28T08:00:00+01:00,6533,128
Lichtenfels,Oberfranken,2021-11-28T08:00:00+01:00,5341,95
Lindau (Bodensee),Schwaben,2021-11-28T08:00:00+01:00,5894,66
Main-Spessart,Unterfranken,2021-11-28T08:00:00+01:00,6550,220
Memmingen Stadt,Schwaben,2021-11-28T08:00:00+01:00,3986,28
Miesbach,Oberbayern,2021-11-28T08:00:00+01:00,9704,110
Miltenberg,Unterfranken,2021-11-28T08:00:00+01:00,8891,151
Mühldorf am Inn,Oberbayern,2021-11-28T08:00:00+01:00,14294,216
München,Oberbayern,2021-11-28T08:00:00+01:00,24855,312
München Stadt,Oberbayern,2021-11-28T08:00:00+01:00,123498,1463
Neu-Ulm,Schwaben,2021-11-28T08:00:00+01:00,14169,150
Neuburg-Schrobenhausen,Oberbayern,2021-11-28T08:00:00+01:00,7754,92
Neumarkt in der Oberpfalz,Oberpfalz,2021-11-28T08:00:00+01:00,12540,190
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-11-28T08:00:00+01:00,6886,119
Neustadt an der Waldnaab,Oberpfalz,2021-11-28T08:00:00+01:00,8027,196
Nürnberg Stadt,Mittelfranken,2021-11-28T08:00:00+01:00,51819,1014
Nürnberger Land,Mittelfranken,2021-11-28T08:00:00+01:00,11568,203
Oberallgäu,Schwaben,2021-11-28T08:00:00+01:00,13244,106
