Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-24T08:00:00+01:00,3741,88
Altötting,Oberbayern,2021-03-24T08:00:00+01:00,4364,188
Amberg Stadt,Oberpfalz,2021-03-24T08:00:00+01:00,1235,19
Amberg-Sulzbach,Oberpfalz,2021-03-24T08:00:00+01:00,3708,133
Ansbach,Mittelfranken,2021-03-24T08:00:00+01:00,5612,153
Ansbach Stadt,Mittelfranken,2021-03-24T08:00:00+01:00,1368,41
Aschaffenburg,Unterfranken,2021-03-24T08:00:00+01:00,6200,189
Aschaffenburg Stadt,Unterfranken,2021-03-24T08:00:00+01:00,2464,97
Augsburg,Schwaben,2021-03-24T08:00:00+01:00,8248,179
Augsburg Stadt,Schwaben,2021-03-24T08:00:00+01:00,12997,350
Bad Kissingen,Unterfranken,2021-03-24T08:00:00+01:00,2572,85
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-24T08:00:00+01:00,3762,61
Bamberg,Oberfranken,2021-03-24T08:00:00+01:00,4013,125
Bamberg Stadt,Oberfranken,2021-03-24T08:00:00+01:00,2310,97
Bayreuth,Oberfranken,2021-03-24T08:00:00+01:00,3831,140
Bayreuth Stadt,Oberfranken,2021-03-24T08:00:00+01:00,2573,99
Berchtesgadener Land,Oberbayern,2021-03-24T08:00:00+01:00,4762,98
Cham,Oberpfalz,2021-03-24T08:00:00+01:00,4851,130
Coburg,Oberfranken,2021-03-24T08:00:00+01:00,3454,142
Coburg Stadt,Oberfranken,2021-03-24T08:00:00+01:00,1695,86
Dachau,Oberbayern,2021-03-24T08:00:00+01:00,6275,128
Deggendorf,Niederbayern,2021-03-24T08:00:00+01:00,4807,128
Dillingen an der Donau,Schwaben,2021-03-24T08:00:00+01:00,2665,101
Dingolfing-Landau,Niederbayern,2021-03-24T08:00:00+01:00,3680,78
Donau-Ries,Schwaben,2021-03-24T08:00:00+01:00,3991,143
Ebersberg,Oberbayern,2021-03-24T08:00:00+01:00,5061,170
Eichstätt,Oberbayern,2021-03-24T08:00:00+01:00,3590,70
Erding,Oberbayern,2021-03-24T08:00:00+01:00,5460,103
Erlangen Stadt,Mittelfranken,2021-03-24T08:00:00+01:00,3055,89
Erlangen-Höchstadt,Mittelfranken,2021-03-24T08:00:00+01:00,4058,115
Forchheim,Oberfranken,2021-03-24T08:00:00+01:00,3755,100
Freising,Oberbayern,2021-03-24T08:00:00+01:00,6192,114
Freyung-Grafenau,Niederbayern,2021-03-24T08:00:00+01:00,3879,109
Fürstenfeldbruck,Oberbayern,2021-03-24T08:00:00+01:00,7543,120
Fürth,Mittelfranken,2021-03-24T08:00:00+01:00,4133,184
Fürth Stadt,Mittelfranken,2021-03-24T08:00:00+01:00,5407,181
Garmisch-Partenkirchen,Oberbayern,2021-03-24T08:00:00+01:00,2749,80
Günzburg,Schwaben,2021-03-24T08:00:00+01:00,4631,95
Haßberge,Unterfranken,2021-03-24T08:00:00+01:00,2648,70
Hof,Oberfranken,2021-03-24T08:00:00+01:00,4468,117
Hof Stadt,Oberfranken,2021-03-24T08:00:00+01:00,2764,84
Ingolstadt Stadt,Oberbayern,2021-03-24T08:00:00+01:00,4352,92
Kaufbeuren Stadt,Schwaben,2021-03-24T08:00:00+01:00,1598,48
Kelheim,Niederbayern,2021-03-24T08:00:00+01:00,3666,83
Kempten Stadt,Schwaben,2021-03-24T08:00:00+01:00,1732,34
Kitzingen,Unterfranken,2021-03-24T08:00:00+01:00,2317,81
Kronach,Oberfranken,2021-03-24T08:00:00+01:00,2689,78
Kulmbach,Oberfranken,2021-03-24T08:00:00+01:00,3025,97
Landsberg am Lech,Oberbayern,2021-03-24T08:00:00+01:00,3151,58
Landshut,Niederbayern,2021-03-24T08:00:00+01:00,5570,154
Landshut Stadt,Niederbayern,2021-03-24T08:00:00+01:00,2967,96
Lichtenfels,Oberfranken,2021-03-24T08:00:00+01:00,2443,65
Lindau (Bodensee),Schwaben,2021-03-24T08:00:00+01:00,2589,57
Main-Spessart,Unterfranken,2021-03-24T08:00:00+01:00,3637,187
Memmingen Stadt,Schwaben,2021-03-24T08:00:00+01:00,1323,21
Miesbach,Oberbayern,2021-03-24T08:00:00+01:00,3387,60
Miltenberg,Unterfranken,2021-03-24T08:00:00+01:00,4534,114
Mühldorf am Inn,Oberbayern,2021-03-24T08:00:00+01:00,5030,130
München,Oberbayern,2021-03-24T08:00:00+01:00,12056,273
München Stadt,Oberbayern,2021-03-24T08:00:00+01:00,57350,1104
Neu-Ulm,Schwaben,2021-03-24T08:00:00+01:00,5129,105
Neuburg-Schrobenhausen,Oberbayern,2021-03-24T08:00:00+01:00,2977,64
Neumarkt in der Oberpfalz,Oberpfalz,2021-03-24T08:00:00+01:00,4501,111
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-03-24T08:00:00+01:00,3022,85
Neustadt an der Waldnaab,Oberpfalz,2021-03-24T08:00:00+01:00,4480,152
Nürnberg Stadt,Mittelfranken,2021-03-24T08:00:00+01:00,25799,839
Nürnberger Land,Mittelfranken,2021-03-24T08:00:00+01:00,5373,159
Oberallgäu,Schwaben,2021-03-24T08:00:00+01:00,4145,58
Ostallgäu,Schwaben,2021-03-24T08:00:00+01:00,4477,109
Passau,Niederbayern,2021-03-24T08:00:00+01:00,10791,339
Passau Stadt,Niederbayern,2021-03-24T08:00:00+01:00,2961,108
Pfaffenhofen an der Ilm,Oberbayern,2021-03-24T08:00:00+01:00,4154,148
Regen,Niederbayern,2021-03-24T08:00:00+01:00,4547,153
Regensburg,Oberpfalz,2021-03-24T08:00:00+01:00,5565,162
Regensburg Stadt,Oberpfalz,2021-03-24T08:00:00+01:00,5006,66
Rhön-Grabfeld,Unterfranken,2021-03-24T08:00:00+01:00,2374,69
Rosenheim,Oberbayern,2021-03-24T08:00:00+01:00,11459,426
Rosenheim Stadt,Oberbayern,2021-03-24T08:00:00+01:00,3189,53
Roth,Mittelfranken,2021-03-24T08:00:00+01:00,4353,161
Rottal-Inn,Niederbayern,2021-03-24T08:00:00+01:00,5546,158
Schwabach Stadt,Mittelfranken,2021-03-24T08:00:00+01:00,1690,100
Schwandorf,Oberpfalz,2021-03-24T08:00:00+01:00,6198,122
Schweinfurt,Unterfranken,2021-03-24T08:00:00+01:00,3562,114
Schweinfurt Stadt,Unterfranken,2021-03-24T08:00:00+01:00,1722,61
Starnberg,Oberbayern,2021-03-24T08:00:00+01:00,3992,104
