Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-17T10:00:00+02:00,20822,879
Niederbayern,2020-05-17T10:00:00+02:00,4618,261
Oberpfalz,2020-05-17T10:00:00+02:00,4974,332
Oberfranken,2020-05-17T10:00:00+02:00,3566,198
Mittelfranken,2020-05-17T10:00:00+02:00,4654,254
Unterfranken,2020-05-17T10:00:00+02:00,3384,181
Schwaben,2020-05-17T10:00:00+02:00,3759,192
