Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-01-21T08:00:00+01:00,578104,6198
Niederbayern,2022-01-21T08:00:00+01:00,170381,2580
Oberpfalz,2022-01-21T08:00:00+01:00,124472,1867
Oberfranken,2022-01-21T08:00:00+01:00,111486,2057
Mittelfranken,2022-01-21T08:00:00+01:00,194167,3064
Unterfranken,2022-01-21T08:00:00+01:00,123250,1850
Schwaben,2022-01-21T08:00:00+01:00,228414,2650
