Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-02-17T08:00:00+01:00,932545,6464
Niederbayern,2022-02-17T08:00:00+01:00,246095,2668
Oberpfalz,2022-02-17T08:00:00+01:00,186578,1926
Oberfranken,2022-02-17T08:00:00+01:00,166185,2118
Mittelfranken,2022-02-17T08:00:00+01:00,302324,3142
Unterfranken,2022-02-17T08:00:00+01:00,206272,1906
Schwaben,2022-02-17T08:00:00+01:00,359565,2764
