Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-02-04T08:00:00+01:00,3363,74
Altötting,Oberbayern,2021-02-04T08:00:00+01:00,3623,149
Amberg Stadt,Oberpfalz,2021-02-04T08:00:00+01:00,812,8
Amberg-Sulzbach,Oberpfalz,2021-02-04T08:00:00+01:00,2690,104
Ansbach,Mittelfranken,2021-02-04T08:00:00+01:00,4456,107
Ansbach Stadt,Mittelfranken,2021-02-04T08:00:00+01:00,1175,29
Aschaffenburg,Unterfranken,2021-02-04T08:00:00+01:00,5439,171
Aschaffenburg Stadt,Unterfranken,2021-02-04T08:00:00+01:00,1984,70
Augsburg,Schwaben,2021-02-04T08:00:00+01:00,7346,148
Augsburg Stadt,Schwaben,2021-02-04T08:00:00+01:00,11454,279
Bad Kissingen,Unterfranken,2021-02-04T08:00:00+01:00,2128,78
Bad Tölz-Wolfratshausen,Oberbayern,2021-02-04T08:00:00+01:00,3323,47
Bamberg,Oberfranken,2021-02-04T08:00:00+01:00,3566,107
Bamberg Stadt,Oberfranken,2021-02-04T08:00:00+01:00,1662,66
Bayreuth,Oberfranken,2021-02-04T08:00:00+01:00,2984,110
Bayreuth Stadt,Oberfranken,2021-02-04T08:00:00+01:00,2028,65
Berchtesgadener Land,Oberbayern,2021-02-04T08:00:00+01:00,3984,89
Cham,Oberpfalz,2021-02-04T08:00:00+01:00,3447,108
Coburg,Oberfranken,2021-02-04T08:00:00+01:00,3131,134
Coburg Stadt,Oberfranken,2021-02-04T08:00:00+01:00,1507,78
Dachau,Oberbayern,2021-02-04T08:00:00+01:00,5548,100
Deggendorf,Niederbayern,2021-02-04T08:00:00+01:00,4024,112
Dillingen an der Donau,Schwaben,2021-02-04T08:00:00+01:00,2402,91
Dingolfing-Landau,Niederbayern,2021-02-04T08:00:00+01:00,3099,71
Donau-Ries,Schwaben,2021-02-04T08:00:00+01:00,3514,128
Ebersberg,Oberbayern,2021-02-04T08:00:00+01:00,4543,128
Eichstätt,Oberbayern,2021-02-04T08:00:00+01:00,3245,66
Erding,Oberbayern,2021-02-04T08:00:00+01:00,4858,71
Erlangen Stadt,Mittelfranken,2021-02-04T08:00:00+01:00,2659,77
Erlangen-Höchstadt,Mittelfranken,2021-02-04T08:00:00+01:00,3408,104
Forchheim,Oberfranken,2021-02-04T08:00:00+01:00,3105,91
Freising,Oberbayern,2021-02-04T08:00:00+01:00,5383,100
Freyung-Grafenau,Niederbayern,2021-02-04T08:00:00+01:00,3260,94
Fürstenfeldbruck,Oberbayern,2021-02-04T08:00:00+01:00,6736,113
Fürth,Mittelfranken,2021-02-04T08:00:00+01:00,3530,159
Fürth Stadt,Mittelfranken,2021-02-04T08:00:00+01:00,4634,162
Garmisch-Partenkirchen,Oberbayern,2021-02-04T08:00:00+01:00,2364,67
Günzburg,Schwaben,2021-02-04T08:00:00+01:00,4213,90
Haßberge,Unterfranken,2021-02-04T08:00:00+01:00,2322,67
Hof,Oberfranken,2021-02-04T08:00:00+01:00,3400,97
Hof Stadt,Oberfranken,2021-02-04T08:00:00+01:00,1910,65
Ingolstadt Stadt,Oberbayern,2021-02-04T08:00:00+01:00,3981,87
Kaufbeuren Stadt,Schwaben,2021-02-04T08:00:00+01:00,1405,43
Kelheim,Niederbayern,2021-02-04T08:00:00+01:00,3051,75
Kempten Stadt,Schwaben,2021-02-04T08:00:00+01:00,1526,32
Kitzingen,Unterfranken,2021-02-04T08:00:00+01:00,1966,57
Kronach,Oberfranken,2021-02-04T08:00:00+01:00,2048,55
Kulmbach,Oberfranken,2021-02-04T08:00:00+01:00,2023,84
Landsberg am Lech,Oberbayern,2021-02-04T08:00:00+01:00,2818,37
Landshut,Niederbayern,2021-02-04T08:00:00+01:00,4858,142
Landshut Stadt,Niederbayern,2021-02-04T08:00:00+01:00,2546,79
Lichtenfels,Oberfranken,2021-02-04T08:00:00+01:00,2053,54
Lindau (Bodensee),Schwaben,2021-02-04T08:00:00+01:00,2177,46
Main-Spessart,Unterfranken,2021-02-04T08:00:00+01:00,3037,182
Memmingen Stadt,Schwaben,2021-02-04T08:00:00+01:00,1141,16
