Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-06-30T09:00:00+02:00,389,20
Altötting,Oberbayern,2020-06-30T09:00:00+02:00,605,53
Amberg Stadt,Oberpfalz,2020-06-30T09:00:00+02:00,89,4
Amberg-Sulzbach,Oberpfalz,2020-06-30T09:00:00+02:00,496,54
Ansbach,Mittelfranken,2020-06-30T09:00:00+02:00,604,27
Ansbach Stadt,Mittelfranken,2020-06-30T09:00:00+02:00,151,8
Aschaffenburg,Unterfranken,2020-06-30T09:00:00+02:00,541,41
Aschaffenburg Stadt,Unterfranken,2020-06-30T09:00:00+02:00,116,1
Augsburg,Schwaben,2020-06-30T09:00:00+02:00,389,9
Augsburg Stadt,Schwaben,2020-06-30T09:00:00+02:00,441,15
Bad Kissingen,Unterfranken,2020-06-30T09:00:00+02:00,257,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-06-30T09:00:00+02:00,436,10
Bamberg,Oberfranken,2020-06-30T09:00:00+02:00,430,36
Bamberg Stadt,Oberfranken,2020-06-30T09:00:00+02:00,202,22
Bayreuth,Oberfranken,2020-06-30T09:00:00+02:00,429,28
Bayreuth Stadt,Oberfranken,2020-06-30T09:00:00+02:00,209,11
Berchtesgadener Land,Oberbayern,2020-06-30T09:00:00+02:00,329,25
Cham,Oberpfalz,2020-06-30T09:00:00+02:00,431,21
Coburg,Oberfranken,2020-06-30T09:00:00+02:00,372,30
Coburg Stadt,Oberfranken,2020-06-30T09:00:00+02:00,115,1
Dachau,Oberbayern,2020-06-30T09:00:00+02:00,927,30
Deggendorf,Niederbayern,2020-06-30T09:00:00+02:00,328,15
Dillingen an der Donau,Schwaben,2020-06-30T09:00:00+02:00,264,29
Dingolfing-Landau,Niederbayern,2020-06-30T09:00:00+02:00,229,9
Donau-Ries,Schwaben,2020-06-30T09:00:00+02:00,355,23
Ebersberg,Oberbayern,2020-06-30T09:00:00+02:00,517,5
Eichstätt,Oberbayern,2020-06-30T09:00:00+02:00,305,18
Erding,Oberbayern,2020-06-30T09:00:00+02:00,643,11
Erlangen Stadt,Mittelfranken,2020-06-30T09:00:00+02:00,259,11
Erlangen-Höchstadt,Mittelfranken,2020-06-30T09:00:00+02:00,247,11
Forchheim,Oberfranken,2020-06-30T09:00:00+02:00,207,4
Freising,Oberbayern,2020-06-30T09:00:00+02:00,972,43
Freyung-Grafenau,Niederbayern,2020-06-30T09:00:00+02:00,196,12
Fürstenfeldbruck,Oberbayern,2020-06-30T09:00:00+02:00,914,35
Fürth,Mittelfranken,2020-06-30T09:00:00+02:00,491,58
Fürth Stadt,Mittelfranken,2020-06-30T09:00:00+02:00,416,38
Garmisch-Partenkirchen,Oberbayern,2020-06-30T09:00:00+02:00,293,18
