Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-11-14T08:00:00+01:00,1371,22
Altötting,Oberbayern,2020-11-14T08:00:00+01:00,1413,57
Amberg Stadt,Oberpfalz,2020-11-14T08:00:00+01:00,316,4
Amberg-Sulzbach,Oberpfalz,2020-11-14T08:00:00+01:00,1008,55
Ansbach,Mittelfranken,2020-11-14T08:00:00+01:00,1657,32
Ansbach Stadt,Mittelfranken,2020-11-14T08:00:00+01:00,406,9
Aschaffenburg,Unterfranken,2020-11-14T08:00:00+01:00,1750,44
Aschaffenburg Stadt,Unterfranken,2020-11-14T08:00:00+01:00,550,4
Augsburg,Schwaben,2020-11-14T08:00:00+01:00,2831,20
Augsburg Stadt,Schwaben,2020-11-14T08:00:00+01:00,4687,39
Bad Kissingen,Unterfranken,2020-11-14T08:00:00+01:00,556,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-11-14T08:00:00+01:00,1311,13
Bamberg,Oberfranken,2020-11-14T08:00:00+01:00,1219,41
Bamberg Stadt,Oberfranken,2020-11-14T08:00:00+01:00,618,24
Bayreuth,Oberfranken,2020-11-14T08:00:00+01:00,810,29
Bayreuth Stadt,Oberfranken,2020-11-14T08:00:00+01:00,611,14
Berchtesgadener Land,Oberbayern,2020-11-14T08:00:00+01:00,1583,29
Cham,Oberpfalz,2020-11-14T08:00:00+01:00,1318,23
Coburg,Oberfranken,2020-11-14T08:00:00+01:00,803,31
Coburg Stadt,Oberfranken,2020-11-14T08:00:00+01:00,284,4
Dachau,Oberbayern,2020-11-14T08:00:00+01:00,2446,47
Deggendorf,Niederbayern,2020-11-14T08:00:00+01:00,1101,22
Dillingen an der Donau,Schwaben,2020-11-14T08:00:00+01:00,949,36
Dingolfing-Landau,Niederbayern,2020-11-14T08:00:00+01:00,1464,12
Donau-Ries,Schwaben,2020-11-14T08:00:00+01:00,1424,30
Ebersberg,Oberbayern,2020-11-14T08:00:00+01:00,1721,13
Eichstätt,Oberbayern,2020-11-14T08:00:00+01:00,1033,23
Erding,Oberbayern,2020-11-14T08:00:00+01:00,1755,13
Erlangen Stadt,Mittelfranken,2020-11-14T08:00:00+01:00,935,12
Erlangen-Höchstadt,Mittelfranken,2020-11-14T08:00:00+01:00,1029,11
Forchheim,Oberfranken,2020-11-14T08:00:00+01:00,816,4
Freising,Oberbayern,2020-11-14T08:00:00+01:00,2431,49
Freyung-Grafenau,Niederbayern,2020-11-14T08:00:00+01:00,858,18
Fürstenfeldbruck,Oberbayern,2020-11-14T08:00:00+01:00,3099,46
Fürth,Mittelfranken,2020-11-14T08:00:00+01:00,1346,71
Fürth Stadt,Mittelfranken,2020-11-14T08:00:00+01:00,1517,40
Garmisch-Partenkirchen,Oberbayern,2020-11-14T08:00:00+01:00,866,21
Günzburg,Schwaben,2020-11-14T08:00:00+01:00,1458,13
Haßberge,Unterfranken,2020-11-14T08:00:00+01:00,625,7
Hof,Oberfranken,2020-11-14T08:00:00+01:00,939,35
Hof Stadt,Oberfranken,2020-11-14T08:00:00+01:00,385,5
Ingolstadt Stadt,Oberbayern,2020-11-14T08:00:00+01:00,1746,43
Kaufbeuren Stadt,Schwaben,2020-11-14T08:00:00+01:00,533,12
Kelheim,Niederbayern,2020-11-14T08:00:00+01:00,1208,36
Kempten Stadt,Schwaben,2020-11-14T08:00:00+01:00,586,11
Kitzingen,Unterfranken,2020-11-14T08:00:00+01:00,721,6
Kronach,Oberfranken,2020-11-14T08:00:00+01:00,516,5
Kulmbach,Oberfranken,2020-11-14T08:00:00+01:00,637,11
Landsberg am Lech,Oberbayern,2020-11-14T08:00:00+01:00,1171,13
Landshut,Niederbayern,2020-11-14T08:00:00+01:00,1725,38
Landshut Stadt,Niederbayern,2020-11-14T08:00:00+01:00,819,10
Lichtenfels,Oberfranken,2020-11-14T08:00:00+01:00,861,24
Lindau (Bodensee),Schwaben,2020-11-14T08:00:00+01:00,879,10
Main-Spessart,Unterfranken,2020-11-14T08:00:00+01:00,635,8
Memmingen Stadt,Schwaben,2020-11-14T08:00:00+01:00,449,3
Miesbach,Oberbayern,2020-11-14T08:00:00+01:00,1369,11
Miltenberg,Unterfranken,2020-11-14T08:00:00+01:00,1300,22
Mühldorf am Inn,Oberbayern,2020-11-14T08:00:00+01:00,1667,29
München,Oberbayern,2020-11-14T08:00:00+01:00,4472,99
München Stadt,Oberbayern,2020-11-14T08:00:00+01:00,22869,276
Neu-Ulm,Schwaben,2020-11-14T08:00:00+01:00,1787,29
Neuburg-Schrobenhausen,Oberbayern,2020-11-14T08:00:00+01:00,1059,28
Neumarkt in der Oberpfalz,Oberpfalz,2020-11-14T08:00:00+01:00,1221,34
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-11-14T08:00:00+01:00,706,7
Neustadt an der Waldnaab,Oberpfalz,2020-11-14T08:00:00+01:00,1510,75
Nürnberg Stadt,Mittelfranken,2020-11-14T08:00:00+01:00,5937,64
Nürnberger Land,Mittelfranken,2020-11-14T08:00:00+01:00,1501,47
Oberallgäu,Schwaben,2020-11-14T08:00:00+01:00,1203,11
Ostallgäu,Schwaben,2020-11-14T08:00:00+01:00,1637,42
Passau,Niederbayern,2020-11-14T08:00:00+01:00,2436,39
Passau Stadt,Niederbayern,2020-11-14T08:00:00+01:00,646,21
Pfaffenhofen an der Ilm,Oberbayern,2020-11-14T08:00:00+01:00,1345,27
Regen,Niederbayern,2020-11-14T08:00:00+01:00,724,13
Regensburg,Oberpfalz,2020-11-14T08:00:00+01:00,1718,18
Regensburg Stadt,Oberpfalz,2020-11-14T08:00:00+01:00,1861,10
Rhön-Grabfeld,Unterfranken,2020-11-14T08:00:00+01:00,617,11
Rosenheim,Oberbayern,2020-11-14T08:00:00+01:00,5093,211
Rosenheim Stadt,Oberbayern,2020-11-14T08:00:00+01:00,1397,23
Roth,Mittelfranken,2020-11-14T08:00:00+01:00,968,10
Rottal-Inn,Niederbayern,2020-11-14T08:00:00+01:00,2144,60
Schwabach Stadt,Mittelfranken,2020-11-14T08:00:00+01:00,363,2
Schwandorf,Oberpfalz,2020-11-14T08:00:00+01:00,1428,24
Schweinfurt,Unterfranken,2020-11-14T08:00:00+01:00,1603,34
Schweinfurt Stadt,Unterfranken,2020-11-14T08:00:00+01:00,713,22
Starnberg,Oberbayern,2020-11-14T08:00:00+01:00,1515,15
Straubing Stadt,Niederbayern,2020-11-14T08:00:00+01:00,743,49
Straubing-Bogen,Niederbayern,2020-11-14T08:00:00+01:00,1131,31
Tirschenreuth,Oberpfalz,2020-11-14T08:00:00+01:00,1612,142
