Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-10-12T08:00:00+02:00,33814,1045
Niederbayern,2020-10-12T08:00:00+02:00,7362,308
Oberpfalz,2020-10-12T08:00:00+02:00,6921,374
Oberfranken,2020-10-12T08:00:00+02:00,4983,248
Mittelfranken,2020-10-12T08:00:00+02:00,7452,292
Unterfranken,2020-10-12T08:00:00+02:00,5408,192
Schwaben,2020-10-12T08:00:00+02:00,7341,224
