Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Erlangen Stadt,Mittelfranken,2021-08-19T08:00:00+02:00,4100,95
Erlangen-Höchstadt,Mittelfranken,2021-08-19T08:00:00+02:00,5534,132
Forchheim,Oberfranken,2021-08-19T08:00:00+02:00,4871,113
Freising,Oberbayern,2021-08-19T08:00:00+02:00,8517,137
Freyung-Grafenau,Niederbayern,2021-08-19T08:00:00+02:00,4951,128
Fürstenfeldbruck,Oberbayern,2021-08-19T08:00:00+02:00,9979,141
Fürth,Mittelfranken,2021-08-19T08:00:00+02:00,5447,209
Fürth Stadt,Mittelfranken,2021-08-19T08:00:00+02:00,7847,225
Garmisch-Partenkirchen,Oberbayern,2021-08-19T08:00:00+02:00,3704,87
Günzburg,Schwaben,2021-08-19T08:00:00+02:00,7019,110
Haßberge,Unterfranken,2021-08-19T08:00:00+02:00,4132,87
Hof,Oberfranken,2021-08-19T08:00:00+02:00,6439,157
Hof Stadt,Oberfranken,2021-08-19T08:00:00+02:00,4007,117
Ingolstadt Stadt,Oberbayern,2021-08-19T08:00:00+02:00,6369,115
Kaufbeuren Stadt,Schwaben,2021-08-19T08:00:00+02:00,2441,56
Kelheim,Niederbayern,2021-08-19T08:00:00+02:00,6036,110
Kempten Stadt,Schwaben,2021-08-19T08:00:00+02:00,3331,49
Kitzingen,Unterfranken,2021-08-19T08:00:00+02:00,3380,87
Kronach,Oberfranken,2021-08-19T08:00:00+02:00,4261,96
Kulmbach,Oberfranken,2021-08-19T08:00:00+02:00,4107,117
Landsberg am Lech,Oberbayern,2021-08-19T08:00:00+02:00,4193,71
Landshut,Niederbayern,2021-08-19T08:00:00+02:00,8146,169
Landshut Stadt,Niederbayern,2021-08-19T08:00:00+02:00,4175,117
Lichtenfels,Oberfranken,2021-08-19T08:00:00+02:00,3611,85
Lindau (Bodensee),Schwaben,2021-08-19T08:00:00+02:00,3516,63
Main-Spessart,Unterfranken,2021-08-19T08:00:00+02:00,4857,215
Memmingen Stadt,Schwaben,2021-08-19T08:00:00+02:00,2292,26
Miesbach,Oberbayern,2021-08-19T08:00:00+02:00,4676,83
Miltenberg,Unterfranken,2021-08-19T08:00:00+02:00,6155,130
Mühldorf am Inn,Oberbayern,2021-08-19T08:00:00+02:00,7129,155
München,Oberbayern,2021-08-19T08:00:00+02:00,15780,294
München Stadt,Oberbayern,2021-08-19T08:00:00+02:00,76157,1276
Neu-Ulm,Schwaben,2021-08-19T08:00:00+02:00,7831,122
Neuburg-Schrobenhausen,Oberbayern,2021-08-19T08:00:00+02:00,4302,81
Neumarkt in der Oberpfalz,Oberpfalz,2021-08-19T08:00:00+02:00,6650,142
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-08-19T08:00:00+02:00,4442,107
Neustadt an der Waldnaab,Oberpfalz,2021-08-19T08:00:00+02:00,5328,188
Nürnberg Stadt,Mittelfranken,2021-08-19T08:00:00+02:00,35314,969
Nürnberger Land,Mittelfranken,2021-08-19T08:00:00+02:00,7531,189
Oberallgäu,Schwaben,2021-08-19T08:00:00+02:00,6099,90
Ostallgäu,Schwaben,2021-08-19T08:00:00+02:00,7294,134
Passau,Niederbayern,2021-08-19T08:00:00+02:00,13018,377
Passau Stadt,Niederbayern,2021-08-19T08:00:00+02:00,3409,118
Pfaffenhofen an der Ilm,Oberbayern,2021-08-19T08:00:00+02:00,5768,159
Regen,Niederbayern,2021-08-19T08:00:00+02:00,5639,163
Regensburg,Oberpfalz,2021-08-19T08:00:00+02:00,8492,210
Regensburg Stadt,Oberpfalz,2021-08-19T08:00:00+02:00,7255,92
Rhön-Grabfeld,Unterfranken,2021-08-19T08:00:00+02:00,3580,89
Rosenheim,Oberbayern,2021-08-19T08:00:00+02:00,14224,464
Rosenheim Stadt,Oberbayern,2021-08-19T08:00:00+02:00,4046,67
Roth,Mittelfranken,2021-08-19T08:00:00+02:00,5748,174
Rottal-Inn,Niederbayern,2021-08-19T08:00:00+02:00,7661,182
Schwabach Stadt,Mittelfranken,2021-08-19T08:00:00+02:00,2173,105
Schwandorf,Oberpfalz,2021-08-19T08:00:00+02:00,8570,157
Schweinfurt,Unterfranken,2021-08-19T08:00:00+02:00,5221,139
Schweinfurt Stadt,Unterfranken,2021-08-19T08:00:00+02:00,3236,94
Starnberg,Oberbayern,2021-08-19T08:00:00+02:00,5279,113
Straubing Stadt,Niederbayern,2021-08-19T08:00:00+02:00,2410,87
Straubing-Bogen,Niederbayern,2021-08-19T08:00:00+02:00,5459,141
Tirschenreuth,Oberpfalz,2021-08-19T08:00:00+02:00,5360,265
Traunstein,Oberbayern,2021-08-19T08:00:00+02:00,11273,217
Unterallgäu,Schwaben,2021-08-19T08:00:00+02:00,7410,169
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-08-19T08:00:00+02:00,2764,98
Weilheim-Schongau,Oberbayern,2021-08-19T08:00:00+02:00,5335,84
Weißenburg-Gunzenhausen,Mittelfranken,2021-08-19T08:00:00+02:00,3966,118
Wunsiedel im Fichtelgebirge,Oberfranken,2021-08-19T08:00:00+02:00,5062,198
Würzburg,Unterfranken,2021-08-19T08:00:00+02:00,4553,74
Würzburg Stadt,Unterfranken,2021-08-19T08:00:00+02:00,4738,124
