Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-01-22T08:00:00+01:00,3217,70
Altötting,Oberbayern,2021-01-22T08:00:00+01:00,3387,135
Amberg Stadt,Oberpfalz,2021-01-22T08:00:00+01:00,751,8
Amberg-Sulzbach,Oberpfalz,2021-01-22T08:00:00+01:00,2591,104
Ansbach,Mittelfranken,2021-01-22T08:00:00+01:00,4117,95
Ansbach Stadt,Mittelfranken,2021-01-22T08:00:00+01:00,1028,20
Aschaffenburg,Unterfranken,2021-01-22T08:00:00+01:00,5036,149
Aschaffenburg Stadt,Unterfranken,2021-01-22T08:00:00+01:00,1826,55
Augsburg,Schwaben,2021-01-22T08:00:00+01:00,7100,126
Augsburg Stadt,Schwaben,2021-01-22T08:00:00+01:00,10916,254
Bad Kissingen,Unterfranken,2021-01-22T08:00:00+01:00,1940,71
Bad Tölz-Wolfratshausen,Oberbayern,2021-01-22T08:00:00+01:00,3090,37
Bamberg,Oberfranken,2021-01-22T08:00:00+01:00,3205,98
Bamberg Stadt,Oberfranken,2021-01-22T08:00:00+01:00,1572,61
Bayreuth,Oberfranken,2021-01-22T08:00:00+01:00,2685,87
Bayreuth Stadt,Oberfranken,2021-01-22T08:00:00+01:00,1813,52
Berchtesgadener Land,Oberbayern,2021-01-22T08:00:00+01:00,3657,81
Cham,Oberpfalz,2021-01-22T08:00:00+01:00,3149,94
Coburg,Oberfranken,2021-01-22T08:00:00+01:00,2980,125
Coburg Stadt,Oberfranken,2021-01-22T08:00:00+01:00,1418,61
Dachau,Oberbayern,2021-01-22T08:00:00+01:00,5270,87
Deggendorf,Niederbayern,2021-01-22T08:00:00+01:00,3708,100
Dillingen an der Donau,Schwaben,2021-01-22T08:00:00+01:00,2295,91
Dingolfing-Landau,Niederbayern,2021-01-22T08:00:00+01:00,2974,69
Donau-Ries,Schwaben,2021-01-22T08:00:00+01:00,3394,112
Ebersberg,Oberbayern,2021-01-22T08:00:00+01:00,4325,110
