Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-11-25T08:00:00+01:00,79435,1360
Niederbayern,2020-11-25T08:00:00+01:00,18750,389
Oberpfalz,2020-11-25T08:00:00+01:00,15923,446
Oberfranken,2020-11-25T08:00:00+01:00,11816,310
Mittelfranken,2020-11-25T08:00:00+01:00,22310,389
Unterfranken,2020-11-25T08:00:00+01:00,14952,283
Schwaben,2020-11-25T08:00:00+01:00,26708,398
