Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-07-04T09:00:00+02:00,21977,1007
Niederbayern,2020-07-04T09:00:00+02:00,4851,294
Oberpfalz,2020-07-04T09:00:00+02:00,5428,372
Oberfranken,2020-07-04T09:00:00+02:00,3913,238
Mittelfranken,2020-07-04T09:00:00+02:00,4894,288
Unterfranken,2020-07-04T09:00:00+02:00,3543,189
Schwaben,2020-07-04T09:00:00+02:00,4027,209
