Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-07-27T08:00:00+02:00,5244,101
Altötting,Oberbayern,2021-07-27T08:00:00+02:00,6078,210
Amberg Stadt,Oberpfalz,2021-07-27T08:00:00+02:00,1776,24
Amberg-Sulzbach,Oberpfalz,2021-07-27T08:00:00+02:00,4861,160
Ansbach,Mittelfranken,2021-07-27T08:00:00+02:00,8435,197
Ansbach Stadt,Mittelfranken,2021-07-27T08:00:00+02:00,1881,45
Aschaffenburg,Unterfranken,2021-07-27T08:00:00+02:00,8059,213
Aschaffenburg Stadt,Unterfranken,2021-07-27T08:00:00+02:00,3517,115
Augsburg,Schwaben,2021-07-27T08:00:00+02:00,11534,233
Augsburg Stadt,Schwaben,2021-07-27T08:00:00+02:00,18154,405
Bad Kissingen,Unterfranken,2021-07-27T08:00:00+02:00,3651,104
Bad Tölz-Wolfratshausen,Oberbayern,2021-07-27T08:00:00+02:00,5140,79
Bamberg,Oberfranken,2021-07-27T08:00:00+02:00,5686,145
Bamberg Stadt,Oberfranken,2021-07-27T08:00:00+02:00,3175,108
Bayreuth,Oberfranken,2021-07-27T08:00:00+02:00,4939,163
Bayreuth Stadt,Oberfranken,2021-07-27T08:00:00+02:00,3481,109
Berchtesgadener Land,Oberbayern,2021-07-27T08:00:00+02:00,6111,102
Cham,Oberpfalz,2021-07-27T08:00:00+02:00,7151,182
Coburg,Oberfranken,2021-07-27T08:00:00+02:00,4895,161
Coburg Stadt,Oberfranken,2021-07-27T08:00:00+02:00,2407,92
Dachau,Oberbayern,2021-07-27T08:00:00+02:00,8290,143
Deggendorf,Niederbayern,2021-07-27T08:00:00+02:00,7035,160
Dillingen an der Donau,Schwaben,2021-07-27T08:00:00+02:00,3847,115
Dingolfing-Landau,Niederbayern,2021-07-27T08:00:00+02:00,5852,99
Donau-Ries,Schwaben,2021-07-27T08:00:00+02:00,6048,165
Ebersberg,Oberbayern,2021-07-27T08:00:00+02:00,6412,181
Eichstätt,Oberbayern,2021-07-27T08:00:00+02:00,5101,86
Erding,Oberbayern,2021-07-27T08:00:00+02:00,7009,118
Erlangen Stadt,Mittelfranken,2021-07-27T08:00:00+02:00,4035,95
Erlangen-Höchstadt,Mittelfranken,2021-07-27T08:00:00+02:00,5448,130
Forchheim,Oberfranken,2021-07-27T08:00:00+02:00,4828,113
Freising,Oberbayern,2021-07-27T08:00:00+02:00,8310,130
Freyung-Grafenau,Niederbayern,2021-07-27T08:00:00+02:00,4932,128
Fürstenfeldbruck,Oberbayern,2021-07-27T08:00:00+02:00,9808,140
Fürth,Mittelfranken,2021-07-27T08:00:00+02:00,5400,209
Fürth Stadt,Mittelfranken,2021-07-27T08:00:00+02:00,7767,225
Garmisch-Partenkirchen,Oberbayern,2021-07-27T08:00:00+02:00,3663,87
Günzburg,Schwaben,2021-07-27T08:00:00+02:00,6962,110
Haßberge,Unterfranken,2021-07-27T08:00:00+02:00,4091,87
Hof,Oberfranken,2021-07-27T08:00:00+02:00,6411,157
Hof Stadt,Oberfranken,2021-07-27T08:00:00+02:00,3973,117
Ingolstadt Stadt,Oberbayern,2021-07-27T08:00:00+02:00,6253,115
Kaufbeuren Stadt,Schwaben,2021-07-27T08:00:00+02:00,2399,56
Kelheim,Niederbayern,2021-07-27T08:00:00+02:00,5945,110
Kempten Stadt,Schwaben,2021-07-27T08:00:00+02:00,3280,48
Kitzingen,Unterfranken,2021-07-27T08:00:00+02:00,3320,87
Kronach,Oberfranken,2021-07-27T08:00:00+02:00,4235,96
Kulmbach,Oberfranken,2021-07-27T08:00:00+02:00,4090,117
Landsberg am Lech,Oberbayern,2021-07-27T08:00:00+02:00,4137,71
Landshut,Niederbayern,2021-07-27T08:00:00+02:00,8057,169
Landshut Stadt,Niederbayern,2021-07-27T08:00:00+02:00,4117,117
Lichtenfels,Oberfranken,2021-07-27T08:00:00+02:00,3592,85
Lindau (Bodensee),Schwaben,2021-07-27T08:00:00+02:00,3460,63
Main-Spessart,Unterfranken,2021-07-27T08:00:00+02:00,4778,215
Memmingen Stadt,Schwaben,2021-07-27T08:00:00+02:00,2266,26
Miesbach,Oberbayern,2021-07-27T08:00:00+02:00,4619,82
Miltenberg,Unterfranken,2021-07-27T08:00:00+02:00,6026,129
Mühldorf am Inn,Oberbayern,2021-07-27T08:00:00+02:00,6994,155
München,Oberbayern,2021-07-27T08:00:00+02:00,15525,294
München Stadt,Oberbayern,2021-07-27T08:00:00+02:00,74535,1268
Neu-Ulm,Schwaben,2021-07-27T08:00:00+02:00,7801,121
Neuburg-Schrobenhausen,Oberbayern,2021-07-27T08:00:00+02:00,4211,80
