Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-27T08:00:00+02:00,289473,4751
Niederbayern,2021-10-27T08:00:00+02:00,87912,1907
Oberpfalz,2021-10-27T08:00:00+02:00,68698,1570
Oberfranken,2021-10-27T08:00:00+02:00,63275,1692
Mittelfranken,2021-10-27T08:00:00+02:00,109151,2626
Unterfranken,2021-10-27T08:00:00+02:00,64790,1525
Schwaben,2021-10-27T08:00:00+02:00,113470,1933
