Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-06-24T10:00:00+02:00,21676,997
Niederbayern,2020-06-24T10:00:00+02:00,4773,295
Oberpfalz,2020-06-24T10:00:00+02:00,5394,368
Oberfranken,2020-06-24T10:00:00+02:00,3885,236
Mittelfranken,2020-06-24T10:00:00+02:00,4784,287
Unterfranken,2020-06-24T10:00:00+02:00,3512,184
Schwaben,2020-06-24T10:00:00+02:00,3961,209
