Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-13T08:00:00+01:00,3581,86
Altötting,Oberbayern,2021-03-13T08:00:00+01:00,4190,178
Amberg Stadt,Oberpfalz,2021-03-13T08:00:00+01:00,1090,15
Amberg-Sulzbach,Oberpfalz,2021-03-13T08:00:00+01:00,3396,125
Ansbach,Mittelfranken,2021-03-13T08:00:00+01:00,5297,147
Ansbach Stadt,Mittelfranken,2021-03-13T08:00:00+01:00,1332,41
Aschaffenburg,Unterfranken,2021-03-13T08:00:00+01:00,5982,188
Aschaffenburg Stadt,Unterfranken,2021-03-13T08:00:00+01:00,2373,92
Augsburg,Schwaben,2021-03-13T08:00:00+01:00,7968,176
Augsburg Stadt,Schwaben,2021-03-13T08:00:00+01:00,12453,345
Bad Kissingen,Unterfranken,2021-03-13T08:00:00+01:00,2431,82
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-13T08:00:00+01:00,3625,59
Bamberg,Oberfranken,2021-03-13T08:00:00+01:00,3885,122
Bamberg Stadt,Oberfranken,2021-03-13T08:00:00+01:00,2233,96
Bayreuth,Oberfranken,2021-03-13T08:00:00+01:00,3640,131
Bayreuth Stadt,Oberfranken,2021-03-13T08:00:00+01:00,2439,97
Berchtesgadener Land,Oberbayern,2021-03-13T08:00:00+01:00,4547,96
Cham,Oberpfalz,2021-03-13T08:00:00+01:00,4301,123
Coburg,Oberfranken,2021-03-13T08:00:00+01:00,3383,141
Coburg Stadt,Oberfranken,2021-03-13T08:00:00+01:00,1657,86
Dachau,Oberbayern,2021-03-13T08:00:00+01:00,5950,127
Deggendorf,Niederbayern,2021-03-13T08:00:00+01:00,4602,125
Dillingen an der Donau,Schwaben,2021-03-13T08:00:00+01:00,2608,100
Dingolfing-Landau,Niederbayern,2021-03-13T08:00:00+01:00,3499,76
Donau-Ries,Schwaben,2021-03-13T08:00:00+01:00,3700,142
Ebersberg,Oberbayern,2021-03-13T08:00:00+01:00,4897,170
Eichstätt,Oberbayern,2021-03-13T08:00:00+01:00,3433,70
Erding,Oberbayern,2021-03-13T08:00:00+01:00,5288,101
Erlangen Stadt,Mittelfranken,2021-03-13T08:00:00+01:00,2936,87
Erlangen-Höchstadt,Mittelfranken,2021-03-13T08:00:00+01:00,3814,112
Forchheim,Oberfranken,2021-03-13T08:00:00+01:00,3566,97
Freising,Oberbayern,2021-03-13T08:00:00+01:00,5904,110
Freyung-Grafenau,Niederbayern,2021-03-13T08:00:00+01:00,3732,108
Fürstenfeldbruck,Oberbayern,2021-03-13T08:00:00+01:00,7310,120
Fürth,Mittelfranken,2021-03-13T08:00:00+01:00,3960,180
Fürth Stadt,Mittelfranken,2021-03-13T08:00:00+01:00,5152,181
Garmisch-Partenkirchen,Oberbayern,2021-03-13T08:00:00+01:00,2606,80
Günzburg,Schwaben,2021-03-13T08:00:00+01:00,4457,95
Haßberge,Unterfranken,2021-03-13T08:00:00+01:00,2507,69
Hof,Oberfranken,2021-03-13T08:00:00+01:00,4162,116
Hof Stadt,Oberfranken,2021-03-13T08:00:00+01:00,2554,77
Ingolstadt Stadt,Oberbayern,2021-03-13T08:00:00+01:00,4181,92
Kaufbeuren Stadt,Schwaben,2021-03-13T08:00:00+01:00,1517,47
Kelheim,Niederbayern,2021-03-13T08:00:00+01:00,3395,83
Kempten Stadt,Schwaben,2021-03-13T08:00:00+01:00,1626,33
Kitzingen,Unterfranken,2021-03-13T08:00:00+01:00,2244,80
Kronach,Oberfranken,2021-03-13T08:00:00+01:00,2452,72
Kulmbach,Oberfranken,2021-03-13T08:00:00+01:00,2717,96
Landsberg am Lech,Oberbayern,2021-03-13T08:00:00+01:00,3080,56
