Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-04-09T08:00:00+02:00,1540043,7071
Niederbayern,2022-04-09T08:00:00+02:00,448728,2915
Oberpfalz,2022-04-09T08:00:00+02:00,365363,2077
Oberfranken,2022-04-09T08:00:00+02:00,338885,2359
Mittelfranken,2022-04-09T08:00:00+02:00,548375,3344
Unterfranken,2022-04-09T08:00:00+02:00,410979,2133
Schwaben,2022-04-09T08:00:00+02:00,626705,3040
