Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-03T08:00:00+01:00,428258,5380
Niederbayern,2021-12-03T08:00:00+01:00,140024,2198
Oberpfalz,2021-12-03T08:00:00+01:00,98516,1744
Oberfranken,2021-12-03T08:00:00+01:00,86353,1839
Mittelfranken,2021-12-03T08:00:00+01:00,150586,2778
Unterfranken,2021-12-03T08:00:00+01:00,89748,1647
Schwaben,2021-12-03T08:00:00+01:00,174269,2233
