Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-10-10T08:00:00+02:00,33380,1045
Niederbayern,2020-10-10T08:00:00+02:00,7270,308
Oberpfalz,2020-10-10T08:00:00+02:00,6824,374
Oberfranken,2020-10-10T08:00:00+02:00,4953,248
Mittelfranken,2020-10-10T08:00:00+02:00,7408,292
Unterfranken,2020-10-10T08:00:00+02:00,5367,192
Schwaben,2020-10-10T08:00:00+02:00,7232,224
