Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-03-25T10:00:00+01:00,56,0
Altötting,Oberbayern,2020-03-25T10:00:00+01:00,53,0
Amberg Stadt,Oberpfalz,2020-03-25T10:00:00+01:00,7,0
Amberg-Sulzbach,Oberpfalz,2020-03-25T10:00:00+01:00,36,2
Ansbach,Mittelfranken,2020-03-25T10:00:00+01:00,55,0
Ansbach Stadt,Mittelfranken,2020-03-25T10:00:00+01:00,6,0
Aschaffenburg,Unterfranken,2020-03-25T10:00:00+01:00,65,0
Aschaffenburg Stadt,Unterfranken,2020-03-25T10:00:00+01:00,31,0
Augsburg,Schwaben,2020-03-25T10:00:00+01:00,95,0
Augsburg Stadt,Schwaben,2020-03-25T10:00:00+01:00,72,1
Bad Kissingen,Unterfranken,2020-03-25T10:00:00+01:00,25,0
Bad Tölz-Wolfratshausen,Oberbayern,2020-03-25T10:00:00+01:00,75,0
Bamberg,Oberfranken,2020-03-25T10:00:00+01:00,77,0
Bamberg Stadt,Oberfranken,2020-03-25T10:00:00+01:00,28,0
Bayreuth,Oberfranken,2020-03-25T10:00:00+01:00,43,1
Bayreuth Stadt,Oberfranken,2020-03-25T10:00:00+01:00,19,0
Berchtesgadener Land,Oberbayern,2020-03-25T10:00:00+01:00,43,0
Cham,Oberpfalz,2020-03-25T10:00:00+01:00,80,0
Coburg,Oberfranken,2020-03-25T10:00:00+01:00,28,0
Coburg Stadt,Oberfranken,2020-03-25T10:00:00+01:00,10,0
Dachau,Oberbayern,2020-03-25T10:00:00+01:00,95,0
Deggendorf,Niederbayern,2020-03-25T10:00:00+01:00,65,0
Dillingen an der Donau,Schwaben,2020-03-25T10:00:00+01:00,17,1
Dingolfing-Landau,Niederbayern,2020-03-25T10:00:00+01:00,45,0
Donau-Ries,Schwaben,2020-03-25T10:00:00+01:00,38,0
Ebersberg,Oberbayern,2020-03-25T10:00:00+01:00,88,0
Eichstätt,Oberbayern,2020-03-25T10:00:00+01:00,35,0
Erding,Oberbayern,2020-03-25T10:00:00+01:00,138,0
Erlangen Stadt,Mittelfranken,2020-03-25T10:00:00+01:00,26,0
Erlangen-Höchstadt,Mittelfranken,2020-03-25T10:00:00+01:00,31,0
Forchheim,Oberfranken,2020-03-25T10:00:00+01:00,32,1
Freising,Oberbayern,2020-03-25T10:00:00+01:00,288,3
Freyung-Grafenau,Niederbayern,2020-03-25T10:00:00+01:00,30,0
