Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-03-15T08:00:00+01:00,1211405,6782
Niederbayern,2022-03-15T08:00:00+01:00,350640,2777
Oberpfalz,2022-03-15T08:00:00+01:00,277415,2009
Oberfranken,2022-03-15T08:00:00+01:00,242503,2212
Mittelfranken,2022-03-15T08:00:00+01:00,412400,3232
Unterfranken,2022-03-15T08:00:00+01:00,299672,1995
Schwaben,2022-03-15T08:00:00+01:00,491857,2906
