Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-12-28T08:00:00+01:00,11260,126
Altötting,Oberbayern,2021-12-28T08:00:00+01:00,13540,269
Amberg Stadt,Oberpfalz,2021-12-28T08:00:00+01:00,3743,42
Amberg-Sulzbach,Oberpfalz,2021-12-28T08:00:00+01:00,9072,188
Ansbach,Mittelfranken,2021-12-28T08:00:00+01:00,17393,230
Ansbach Stadt,Mittelfranken,2021-12-28T08:00:00+01:00,3739,50
Aschaffenburg,Unterfranken,2021-12-28T08:00:00+01:00,13519,237
Aschaffenburg Stadt,Unterfranken,2021-12-28T08:00:00+01:00,6192,134
Augsburg,Schwaben,2021-12-28T08:00:00+01:00,23769,336
Augsburg Stadt,Schwaben,2021-12-28T08:00:00+01:00,32706,537
Bad Kissingen,Unterfranken,2021-12-28T08:00:00+01:00,7975,142
Bad Tölz-Wolfratshausen,Oberbayern,2021-12-28T08:00:00+01:00,13926,157
Bamberg,Oberfranken,2021-12-28T08:00:00+01:00,13695,183
Bamberg Stadt,Oberfranken,2021-12-28T08:00:00+01:00,6173,119
Bayreuth,Oberfranken,2021-12-28T08:00:00+01:00,8190,184
Bayreuth Stadt,Oberfranken,2021-12-28T08:00:00+01:00,5702,127
Berchtesgadener Land,Oberbayern,2021-12-28T08:00:00+01:00,15821,152
Cham,Oberpfalz,2021-12-28T08:00:00+01:00,14181,239
Coburg,Oberfranken,2021-12-28T08:00:00+01:00,9075,185
Coburg Stadt,Oberfranken,2021-12-28T08:00:00+01:00,4084,104
Dachau,Oberbayern,2021-12-28T08:00:00+01:00,15627,175
Deggendorf,Niederbayern,2021-12-28T08:00:00+01:00,15084,229
Dillingen an der Donau,Schwaben,2021-12-28T08:00:00+01:00,9533,171
Dingolfing-Landau,Niederbayern,2021-12-28T08:00:00+01:00,13250,174
Donau-Ries,Schwaben,2021-12-28T08:00:00+01:00,14007,212
Ebersberg,Oberbayern,2021-12-28T08:00:00+01:00,14008,224
Eichstätt,Oberbayern,2021-12-28T08:00:00+01:00,11535,123
Erding,Oberbayern,2021-12-28T08:00:00+01:00,14697,153
Erlangen Stadt,Mittelfranken,2021-12-28T08:00:00+01:00,7211,116
Erlangen-Höchstadt,Mittelfranken,2021-12-28T08:00:00+01:00,10121,163
Forchheim,Oberfranken,2021-12-28T08:00:00+01:00,9254,143
Freising,Oberbayern,2021-12-28T08:00:00+01:00,16195,174
Freyung-Grafenau,Niederbayern,2021-12-28T08:00:00+01:00,11515,174
Fürstenfeldbruck,Oberbayern,2021-12-28T08:00:00+01:00,17904,192
Fürth,Mittelfranken,2021-12-28T08:00:00+01:00,10145,243
Fürth Stadt,Mittelfranken,2021-12-28T08:00:00+01:00,13738,268
Garmisch-Partenkirchen,Oberbayern,2021-12-28T08:00:00+01:00,8451,116
Günzburg,Schwaben,2021-12-28T08:00:00+01:00,14947,157
Haßberge,Unterfranken,2021-12-28T08:00:00+01:00,8324,112
Hof,Oberfranken,2021-12-28T08:00:00+01:00,9850,199
Hof Stadt,Oberfranken,2021-12-28T08:00:00+01:00,5447,139
Ingolstadt Stadt,Oberbayern,2021-12-28T08:00:00+01:00,13550,184
Kaufbeuren Stadt,Schwaben,2021-12-28T08:00:00+01:00,4787,80
Kelheim,Niederbayern,2021-12-28T08:00:00+01:00,12068,133
Kempten Stadt,Schwaben,2021-12-28T08:00:00+01:00,7313,63
Kitzingen,Unterfranken,2021-12-28T08:00:00+01:00,6466,106
Kronach,Oberfranken,2021-12-28T08:00:00+01:00,8083,140
Kulmbach,Oberfranken,2021-12-28T08:00:00+01:00,6019,130
Landsberg am Lech,Oberbayern,2021-12-28T08:00:00+01:00,9325,113
Landshut,Niederbayern,2021-12-28T08:00:00+01:00,17569,230
Landshut Stadt,Niederbayern,2021-12-28T08:00:00+01:00,7498,140
Lichtenfels,Oberfranken,2021-12-28T08:00:00+01:00,6626,114
Lindau (Bodensee),Schwaben,2021-12-28T08:00:00+01:00,7189,71
Main-Spessart,Unterfranken,2021-12-28T08:00:00+01:00,7563,229
Memmingen Stadt,Schwaben,2021-12-28T08:00:00+01:00,4860,30
Miesbach,Oberbayern,2021-12-28T08:00:00+01:00,11183,136
Miltenberg,Unterfranken,2021-12-28T08:00:00+01:00,10460,165
Mühldorf am Inn,Oberbayern,2021-12-28T08:00:00+01:00,16611,256
München,Oberbayern,2021-12-28T08:00:00+01:00,28691,324
München Stadt,Oberbayern,2021-12-28T08:00:00+01:00,142040,1612
Neu-Ulm,Schwaben,2021-12-28T08:00:00+01:00,16752,183
Neuburg-Schrobenhausen,Oberbayern,2021-12-28T08:00:00+01:00,9384,108
Neumarkt in der Oberpfalz,Oberpfalz,2021-12-28T08:00:00+01:00,15551,211
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-12-28T08:00:00+01:00,8466,125
Neustadt an der Waldnaab,Oberpfalz,2021-12-28T08:00:00+01:00,9203,202
Nürnberg Stadt,Mittelfranken,2021-12-28T08:00:00+01:00,60223,1086
Nürnberger Land,Mittelfranken,2021-12-28T08:00:00+01:00,13801,220
Oberallgäu,Schwaben,2021-12-28T08:00:00+01:00,15590,136
Ostallgäu,Schwaben,2021-12-28T08:00:00+01:00,16611,203
Passau,Niederbayern,2021-12-28T08:00:00+01:00,27824,472
Passau Stadt,Niederbayern,2021-12-28T08:00:00+01:00,5741,130
Pfaffenhofen an der Ilm,Oberbayern,2021-12-28T08:00:00+01:00,11637,201
Regen,Niederbayern,2021-12-28T08:00:00+01:00,11203,210
Regensburg,Oberpfalz,2021-12-28T08:00:00+01:00,16867,218
Regensburg Stadt,Oberpfalz,2021-12-28T08:00:00+01:00,14779,124
Rhön-Grabfeld,Unterfranken,2021-12-28T08:00:00+01:00,7563,121
Rosenheim,Oberbayern,2021-12-28T08:00:00+01:00,34976,619
Rosenheim Stadt,Oberbayern,2021-12-28T08:00:00+01:00,8554,93
Roth,Mittelfranken,2021-12-28T08:00:00+01:00,11273,197
Rottal-Inn,Niederbayern,2021-12-28T08:00:00+01:00,17228,290
Schwabach Stadt,Mittelfranken,2021-12-28T08:00:00+01:00,4055,121
Schwandorf,Oberpfalz,2021-12-28T08:00:00+01:00,15496,217
Schweinfurt,Unterfranken,2021-12-28T08:00:00+01:00,10424,178
Schweinfurt Stadt,Unterfranken,2021-12-28T08:00:00+01:00,6279,115
Starnberg,Oberbayern,2021-12-28T08:00:00+01:00,10470,146
Straubing Stadt,Niederbayern,2021-12-28T08:00:00+01:00,4863,106
Straubing-Bogen,Niederbayern,2021-12-28T08:00:00+01:00,11546,166
Tirschenreuth,Oberpfalz,2021-12-28T08:00:00+01:00,7381,276
Traunstein,Oberbayern,2021-12-28T08:00:00+01:00,26646,301
Unterallgäu,Schwaben,2021-12-28T08:00:00+01:00,17771,221
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-12-28T08:00:00+01:00,4084,102
Weilheim-Schongau,Oberbayern,2021-12-28T08:00:00+01:00,13148,135
Weißenburg-Gunzenhausen,Mittelfranken,2021-12-28T08:00:00+01:00,9680,143
Wunsiedel im Fichtelgebirge,Oberfranken,2021-12-28T08:00:00+01:00,7075,214
Würzburg,Unterfranken,2021-12-28T08:00:00+01:00,9191,102
Würzburg Stadt,Unterfranken,2021-12-28T08:00:00+01:00,8991,145
