Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-02-28T08:00:00+01:00,1044784,6576
Niederbayern,2022-02-28T08:00:00+01:00,288146,2696
Oberpfalz,2022-02-28T08:00:00+01:00,231798,1961
Oberfranken,2022-02-28T08:00:00+01:00,195643,2143
Mittelfranken,2022-02-28T08:00:00+01:00,346977,3179
Unterfranken,2022-02-28T08:00:00+01:00,244728,1938
Schwaben,2022-02-28T08:00:00+01:00,416755,2821
