Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-11-08T08:00:00+01:00,316269,4841
Niederbayern,2021-11-08T08:00:00+01:00,98949,1944
Oberpfalz,2021-11-08T08:00:00+01:00,74574,1603
Oberfranken,2021-11-08T08:00:00+01:00,67197,1710
Mittelfranken,2021-11-08T08:00:00+01:00,116362,2650
Unterfranken,2021-11-08T08:00:00+01:00,69514,1539
Schwaben,2021-11-08T08:00:00+01:00,125861,1978
