Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-21T08:00:00+02:00,5125,96
Altötting,Oberbayern,2021-05-21T08:00:00+02:00,5946,208
Amberg Stadt,Oberpfalz,2021-05-21T08:00:00+02:00,1719,23
Amberg-Sulzbach,Oberpfalz,2021-05-21T08:00:00+02:00,4770,157
Ansbach,Mittelfranken,2021-05-21T08:00:00+02:00,8177,174
Ansbach Stadt,Mittelfranken,2021-05-21T08:00:00+02:00,1790,44
Aschaffenburg,Unterfranken,2021-05-21T08:00:00+02:00,7878,208
Aschaffenburg Stadt,Unterfranken,2021-05-21T08:00:00+02:00,3354,109
Augsburg,Schwaben,2021-05-21T08:00:00+02:00,11186,216
Augsburg Stadt,Schwaben,2021-05-21T08:00:00+02:00,17474,395
Bad Kissingen,Unterfranken,2021-05-21T08:00:00+02:00,3570,101
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-21T08:00:00+02:00,4969,78
Bamberg,Oberfranken,2021-05-21T08:00:00+02:00,5423,137
Bamberg Stadt,Oberfranken,2021-05-21T08:00:00+02:00,3015,105
Bayreuth,Oberfranken,2021-05-21T08:00:00+02:00,4899,159
Bayreuth Stadt,Oberfranken,2021-05-21T08:00:00+02:00,3448,108
Berchtesgadener Land,Oberbayern,2021-05-21T08:00:00+02:00,5795,99
Cham,Oberpfalz,2021-05-21T08:00:00+02:00,7072,178
Coburg,Oberfranken,2021-05-21T08:00:00+02:00,4719,159
Coburg Stadt,Oberfranken,2021-05-21T08:00:00+02:00,2326,90
Dachau,Oberbayern,2021-05-21T08:00:00+02:00,8128,139
Deggendorf,Niederbayern,2021-05-21T08:00:00+02:00,6860,149
Dillingen an der Donau,Schwaben,2021-05-21T08:00:00+02:00,3597,111
Dingolfing-Landau,Niederbayern,2021-05-21T08:00:00+02:00,5649,93
Donau-Ries,Schwaben,2021-05-21T08:00:00+02:00,5750,158
Ebersberg,Oberbayern,2021-05-21T08:00:00+02:00,6255,176
Eichstätt,Oberbayern,2021-05-21T08:00:00+02:00,4956,82
Erding,Oberbayern,2021-05-21T08:00:00+02:00,6852,116
Erlangen Stadt,Mittelfranken,2021-05-21T08:00:00+02:00,3891,93
Erlangen-Höchstadt,Mittelfranken,2021-05-21T08:00:00+02:00,5266,128
Forchheim,Oberfranken,2021-05-21T08:00:00+02:00,4674,113
Freising,Oberbayern,2021-05-21T08:00:00+02:00,8010,127
Freyung-Grafenau,Niederbayern,2021-05-21T08:00:00+02:00,4853,126
Fürstenfeldbruck,Oberbayern,2021-05-21T08:00:00+02:00,9547,137
Fürth,Mittelfranken,2021-05-21T08:00:00+02:00,5224,205
Fürth Stadt,Mittelfranken,2021-05-21T08:00:00+02:00,7471,214
Garmisch-Partenkirchen,Oberbayern,2021-05-21T08:00:00+02:00,3518,87
Günzburg,Schwaben,2021-05-21T08:00:00+02:00,6571,107
Haßberge,Unterfranken,2021-05-21T08:00:00+02:00,3986,86
Hof,Oberfranken,2021-05-21T08:00:00+02:00,6289,152
Hof Stadt,Oberfranken,2021-05-21T08:00:00+02:00,3917,115
Ingolstadt Stadt,Oberbayern,2021-05-21T08:00:00+02:00,5960,105
