Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-09-18T08:00:00+02:00,29516,1031
Niederbayern,2020-09-18T08:00:00+02:00,6647,300
Oberpfalz,2020-09-18T08:00:00+02:00,6220,374
Oberfranken,2020-09-18T08:00:00+02:00,4537,245
Mittelfranken,2020-09-18T08:00:00+02:00,6517,291
Unterfranken,2020-09-18T08:00:00+02:00,4583,191
Schwaben,2020-09-18T08:00:00+02:00,6133,214
