Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2020-06-10T10:00:00+02:00,328,20
Altötting,Oberbayern,2020-06-10T10:00:00+02:00,604,53
Amberg Stadt,Oberpfalz,2020-06-10T10:00:00+02:00,86,4
Amberg-Sulzbach,Oberpfalz,2020-06-10T10:00:00+02:00,496,53
Ansbach,Mittelfranken,2020-06-10T10:00:00+02:00,606,27
Ansbach Stadt,Mittelfranken,2020-06-10T10:00:00+02:00,142,8
Aschaffenburg,Unterfranken,2020-06-10T10:00:00+02:00,538,38
Aschaffenburg Stadt,Unterfranken,2020-06-10T10:00:00+02:00,115,1
Augsburg,Schwaben,2020-06-10T10:00:00+02:00,385,9
Augsburg Stadt,Schwaben,2020-06-10T10:00:00+02:00,414,15
Bad Kissingen,Unterfranken,2020-06-10T10:00:00+02:00,257,18
Bad Tölz-Wolfratshausen,Oberbayern,2020-06-10T10:00:00+02:00,424,10
Bamberg,Oberfranken,2020-06-10T10:00:00+02:00,419,36
Bamberg Stadt,Oberfranken,2020-06-10T10:00:00+02:00,199,20
Bayreuth,Oberfranken,2020-06-10T10:00:00+02:00,421,27
Bayreuth Stadt,Oberfranken,2020-06-10T10:00:00+02:00,210,12
Berchtesgadener Land,Oberbayern,2020-06-10T10:00:00+02:00,305,22
Cham,Oberpfalz,2020-06-10T10:00:00+02:00,430,21
Coburg,Oberfranken,2020-06-10T10:00:00+02:00,365,26
Coburg Stadt,Oberfranken,2020-06-10T10:00:00+02:00,100,1
Dachau,Oberbayern,2020-06-10T10:00:00+02:00,914,29
Deggendorf,Niederbayern,2020-06-10T10:00:00+02:00,328,14
Dillingen an der Donau,Schwaben,2020-06-10T10:00:00+02:00,266,29
Dingolfing-Landau,Niederbayern,2020-06-10T10:00:00+02:00,217,9
Donau-Ries,Schwaben,2020-06-10T10:00:00+02:00,353,23
Ebersberg,Oberbayern,2020-06-10T10:00:00+02:00,516,5
Eichstätt,Oberbayern,2020-06-10T10:00:00+02:00,296,18
Erding,Oberbayern,2020-06-10T10:00:00+02:00,616,12
Erlangen Stadt,Mittelfranken,2020-06-10T10:00:00+02:00,261,11
Erlangen-Höchstadt,Mittelfranken,2020-06-10T10:00:00+02:00,247,8
Forchheim,Oberfranken,2020-06-10T10:00:00+02:00,207,4
Freising,Oberbayern,2020-06-10T10:00:00+02:00,957,42
Freyung-Grafenau,Niederbayern,2020-06-10T10:00:00+02:00,194,12
Fürstenfeldbruck,Oberbayern,2020-06-10T10:00:00+02:00,900,35
Fürth,Mittelfranken,2020-06-10T10:00:00+02:00,494,58
Fürth Stadt,Mittelfranken,2020-06-10T10:00:00+02:00,398,37
Garmisch-Partenkirchen,Oberbayern,2020-06-10T10:00:00+02:00,288,18
Günzburg,Schwaben,2020-06-10T10:00:00+02:00,237,4
Haßberge,Unterfranken,2020-06-10T10:00:00+02:00,162,6
Hof,Oberfranken,2020-06-10T10:00:00+02:00,426,32
Hof Stadt,Oberfranken,2020-06-10T10:00:00+02:00,142,4
Ingolstadt Stadt,Oberbayern,2020-06-10T10:00:00+02:00,470,37
Kaufbeuren Stadt,Schwaben,2020-06-10T10:00:00+02:00,111,5
Kelheim,Niederbayern,2020-06-10T10:00:00+02:00,443,35
Kempten Stadt,Schwaben,2020-06-10T10:00:00+02:00,102,10
Kitzingen,Unterfranken,2020-06-10T10:00:00+02:00,192,3
Kronach,Oberfranken,2020-06-10T10:00:00+02:00,164,3
Kulmbach,Oberfranken,2020-06-10T10:00:00+02:00,246,11
Landsberg am Lech,Oberbayern,2020-06-10T10:00:00+02:00,365,10
Landshut,Niederbayern,2020-06-10T10:00:00+02:00,668,30
Landshut Stadt,Niederbayern,2020-06-10T10:00:00+02:00,282,10
Lichtenfels,Oberfranken,2020-06-10T10:00:00+02:00,292,16
Lindau (Bodensee),Schwaben,2020-06-10T10:00:00+02:00,241,8
Main-Spessart,Unterfranken,2020-06-10T10:00:00+02:00,157,6
Memmingen Stadt,Schwaben,2020-06-10T10:00:00+02:00,51,0
Miesbach,Oberbayern,2020-06-10T10:00:00+02:00,586,11
Miltenberg,Unterfranken,2020-06-10T10:00:00+02:00,296,5
Mühldorf am Inn,Oberbayern,2020-06-10T10:00:00+02:00,498,27
München,Oberbayern,2020-06-10T10:00:00+02:00,1400,82
München Stadt,Oberbayern,2020-06-10T10:00:00+02:00,6550,210
Neu-Ulm,Schwaben,2020-06-10T10:00:00+02:00,428,26
Neuburg-Schrobenhausen,Oberbayern,2020-06-10T10:00:00+02:00,332,15
Neumarkt in der Oberpfalz,Oberpfalz,2020-06-10T10:00:00+02:00,380,15
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-06-10T10:00:00+02:00,243,6
Neustadt an der Waldnaab,Oberpfalz,2020-06-10T10:00:00+02:00,821,71
Nürnberg Stadt,Mittelfranken,2020-06-10T10:00:00+02:00,1072,41
Nürnberger Land,Mittelfranken,2020-06-10T10:00:00+02:00,628,45
Oberallgäu,Schwaben,2020-06-10T10:00:00+02:00,184,7
Ostallgäu,Schwaben,2020-06-10T10:00:00+02:00,503,39
Passau,Niederbayern,2020-06-10T10:00:00+02:00,583,28
Passau Stadt,Niederbayern,2020-06-10T10:00:00+02:00,134,18
Pfaffenhofen an der Ilm,Oberbayern,2020-06-10T10:00:00+02:00,376,19
Regen,Niederbayern,2020-06-10T10:00:00+02:00,196,11
Regensburg,Oberpfalz,2020-06-10T10:00:00+02:00,502,15
Regensburg Stadt,Oberpfalz,2020-06-10T10:00:00+02:00,659,10
Rhön-Grabfeld,Unterfranken,2020-06-10T10:00:00+02:00,194,6
Rosenheim,Oberbayern,2020-06-10T10:00:00+02:00,2280,192
Rosenheim Stadt,Oberbayern,2020-06-10T10:00:00+02:00,512,23
Roth,Mittelfranken,2020-06-10T10:00:00+02:00,291,7
Rottal-Inn,Niederbayern,2020-06-10T10:00:00+02:00,734,45
Schwabach Stadt,Mittelfranken,2020-06-10T10:00:00+02:00,79,2
Schwandorf,Oberpfalz,2020-06-10T10:00:00+02:00,506,19
Schweinfurt,Unterfranken,2020-06-10T10:00:00+02:00,511,25
