Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-03-18T08:00:00+01:00,168878,3865
Niederbayern,2021-03-18T08:00:00+01:00,52723,1596
Oberpfalz,2021-03-18T08:00:00+01:00,41045,1179
Oberfranken,2021-03-18T08:00:00+01:00,40023,1380
Mittelfranken,2021-03-18T08:00:00+01:00,64851,2183
Unterfranken,2021-03-18T08:00:00+01:00,37586,1215
Schwaben,2021-03-18T08:00:00+01:00,60190,1490
