Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-29T10:00:00+02:00,21360,948
Niederbayern,2020-05-29T10:00:00+02:00,4719,280
Oberpfalz,2020-05-29T10:00:00+02:00,5252,353
Oberfranken,2020-05-29T10:00:00+02:00,3741,221
Mittelfranken,2020-05-29T10:00:00+02:00,4737,270
Unterfranken,2020-05-29T10:00:00+02:00,3441,184
Schwaben,2020-05-29T10:00:00+02:00,3823,204
