Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Lichtenfels,Oberfranken,2020-10-28T08:00:00+01:00,523,19
Lindau (Bodensee),Schwaben,2020-10-28T08:00:00+01:00,466,8
Main-Spessart,Unterfranken,2020-10-28T08:00:00+01:00,359,6
Memmingen Stadt,Schwaben,2020-10-28T08:00:00+01:00,283,2
Miesbach,Oberbayern,2020-10-28T08:00:00+01:00,997,11
Miltenberg,Unterfranken,2020-10-28T08:00:00+01:00,742,10
Mühldorf am Inn,Oberbayern,2020-10-28T08:00:00+01:00,1023,27
München,Oberbayern,2020-10-28T08:00:00+01:00,2924,96
München Stadt,Oberbayern,2020-10-28T08:00:00+01:00,15840,240
Neu-Ulm,Schwaben,2020-10-28T08:00:00+01:00,1162,26
Neuburg-Schrobenhausen,Oberbayern,2020-10-28T08:00:00+01:00,674,18
Neumarkt in der Oberpfalz,Oberpfalz,2020-10-28T08:00:00+01:00,767,17
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2020-10-28T08:00:00+01:00,371,6
Neustadt an der Waldnaab,Oberpfalz,2020-10-28T08:00:00+01:00,1217,75
Nürnberg Stadt,Mittelfranken,2020-10-28T08:00:00+01:00,3307,58
Nürnberger Land,Mittelfranken,2020-10-28T08:00:00+01:00,1021,46
Oberallgäu,Schwaben,2020-10-28T08:00:00+01:00,541,8
Ostallgäu,Schwaben,2020-10-28T08:00:00+01:00,1034,40
Passau,Niederbayern,2020-10-28T08:00:00+01:00,1319,31
Passau Stadt,Niederbayern,2020-10-28T08:00:00+01:00,337,18
Pfaffenhofen an der Ilm,Oberbayern,2020-10-28T08:00:00+01:00,752,23
Regen,Niederbayern,2020-10-28T08:00:00+01:00,428,12
Regensburg,Oberpfalz,2020-10-28T08:00:00+01:00,996,17
Regensburg Stadt,Oberpfalz,2020-10-28T08:00:00+01:00,1188,10
Rhön-Grabfeld,Unterfranken,2020-10-28T08:00:00+01:00,386,9
Rosenheim,Oberbayern,2020-10-28T08:00:00+01:00,3399,204
Rosenheim Stadt,Oberbayern,2020-10-28T08:00:00+01:00,1001,23
Roth,Mittelfranken,2020-10-28T08:00:00+01:00,549,8
Rottal-Inn,Niederbayern,2020-10-28T08:00:00+01:00,1498,57
Schwabach Stadt,Mittelfranken,2020-10-28T08:00:00+01:00,189,2
Schwandorf,Oberpfalz,2020-10-28T08:00:00+01:00,758,21
Schweinfurt,Unterfranken,2020-10-28T08:00:00+01:00,1092,27
Schweinfurt Stadt,Unterfranken,2020-10-28T08:00:00+01:00,449,19
Starnberg,Oberbayern,2020-10-28T08:00:00+01:00,1045,13
Straubing Stadt,Niederbayern,2020-10-28T08:00:00+01:00,585,48
Straubing-Bogen,Niederbayern,2020-10-28T08:00:00+01:00,761,29
Tirschenreuth,Oberpfalz,2020-10-28T08:00:00+01:00,1369,142
Traunstein,Oberbayern,2020-10-28T08:00:00+01:00,1817,88
Unterallgäu,Schwaben,2020-10-28T08:00:00+01:00,824,22
Weiden in der Oberpfalz Stadt,Oberpfalz,2020-10-28T08:00:00+01:00,565,20
Weilheim-Schongau,Oberbayern,2020-10-28T08:00:00+01:00,771,4
Weißenburg-Gunzenhausen,Mittelfranken,2020-10-28T08:00:00+01:00,571,25
Wunsiedel im Fichtelgebirge,Oberfranken,2020-10-28T08:00:00+01:00,889,46
Würzburg,Unterfranken,2020-10-28T08:00:00+01:00,902,7
Würzburg Stadt,Unterfranken,2020-10-28T08:00:00+01:00,1096,52
