Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-21T08:00:00+02:00,6349,105
Altötting,Oberbayern,2021-10-21T08:00:00+02:00,7383,216
Amberg Stadt,Oberpfalz,2021-10-21T08:00:00+02:00,2282,31
Amberg-Sulzbach,Oberpfalz,2021-10-21T08:00:00+02:00,5330,162
Ansbach,Mittelfranken,2021-10-21T08:00:00+02:00,9831,200
Ansbach Stadt,Mittelfranken,2021-10-21T08:00:00+02:00,2211,45
Aschaffenburg,Unterfranken,2021-10-21T08:00:00+02:00,9204,216
Aschaffenburg Stadt,Unterfranken,2021-10-21T08:00:00+02:00,4208,118
Augsburg,Schwaben,2021-10-21T08:00:00+02:00,13637,241
Augsburg Stadt,Schwaben,2021-10-21T08:00:00+02:00,21924,425
Bad Kissingen,Unterfranken,2021-10-21T08:00:00+02:00,4136,107
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-21T08:00:00+02:00,6951,89
Bamberg,Oberfranken,2021-10-21T08:00:00+02:00,6399,154
Bamberg Stadt,Oberfranken,2021-10-21T08:00:00+02:00,3699,105
Bayreuth,Oberfranken,2021-10-21T08:00:00+02:00,5346,165
Bayreuth Stadt,Oberfranken,2021-10-21T08:00:00+02:00,3913,112
Berchtesgadener Land,Oberbayern,2021-10-21T08:00:00+02:00,8371,104
Cham,Oberpfalz,2021-10-21T08:00:00+02:00,8485,190
Coburg,Oberfranken,2021-10-21T08:00:00+02:00,5395,163
Coburg Stadt,Oberfranken,2021-10-21T08:00:00+02:00,2641,93
Dachau,Oberbayern,2021-10-21T08:00:00+02:00,10090,148
Deggendorf,Niederbayern,2021-10-21T08:00:00+02:00,8235,161
Dillingen an der Donau,Schwaben,2021-10-21T08:00:00+02:00,4707,136
Dingolfing-Landau,Niederbayern,2021-10-21T08:00:00+02:00,7076,104
Donau-Ries,Schwaben,2021-10-21T08:00:00+02:00,7116,176
Ebersberg,Oberbayern,2021-10-21T08:00:00+02:00,7854,186
Eichstätt,Oberbayern,2021-10-21T08:00:00+02:00,6207,103
Erding,Oberbayern,2021-10-21T08:00:00+02:00,8599,122
Erlangen Stadt,Mittelfranken,2021-10-21T08:00:00+02:00,4719,99
Erlangen-Höchstadt,Mittelfranken,2021-10-21T08:00:00+02:00,6249,134
Forchheim,Oberfranken,2021-10-21T08:00:00+02:00,5523,113
Freising,Oberbayern,2021-10-21T08:00:00+02:00,9955,141
Freyung-Grafenau,Niederbayern,2021-10-21T08:00:00+02:00,5614,128
Fürstenfeldbruck,Oberbayern,2021-10-21T08:00:00+02:00,11380,151
Fürth,Mittelfranken,2021-10-21T08:00:00+02:00,6249,215
Fürth Stadt,Mittelfranken,2021-10-21T08:00:00+02:00,9064,229
Garmisch-Partenkirchen,Oberbayern,2021-10-21T08:00:00+02:00,4151,90
Günzburg,Schwaben,2021-10-21T08:00:00+02:00,8232,113
Haßberge,Unterfranken,2021-10-21T08:00:00+02:00,4606,89
Hof,Oberfranken,2021-10-21T08:00:00+02:00,6824,159
Hof Stadt,Oberfranken,2021-10-21T08:00:00+02:00,4268,118
Ingolstadt Stadt,Oberbayern,2021-10-21T08:00:00+02:00,7941,146
Kaufbeuren Stadt,Schwaben,2021-10-21T08:00:00+02:00,2789,60
Kelheim,Niederbayern,2021-10-21T08:00:00+02:00,7123,113
Kempten Stadt,Schwaben,2021-10-21T08:00:00+02:00,3960,44
Kitzingen,Unterfranken,2021-10-21T08:00:00+02:00,3886,87
Kronach,Oberfranken,2021-10-21T08:00:00+02:00,4554,100
Kulmbach,Oberfranken,2021-10-21T08:00:00+02:00,4474,119
Landsberg am Lech,Oberbayern,2021-10-21T08:00:00+02:00,5084,78
Landshut,Niederbayern,2021-10-21T08:00:00+02:00,9379,174
Landshut Stadt,Niederbayern,2021-10-21T08:00:00+02:00,4848,122
Lichtenfels,Oberfranken,2021-10-21T08:00:00+02:00,3933,86
Lindau (Bodensee),Schwaben,2021-10-21T08:00:00+02:00,4065,64
Main-Spessart,Unterfranken,2021-10-21T08:00:00+02:00,5284,217
Memmingen Stadt,Schwaben,2021-10-21T08:00:00+02:00,2735,26
Miesbach,Oberbayern,2021-10-21T08:00:00+02:00,5872,87
Miltenberg,Unterfranken,2021-10-21T08:00:00+02:00,6996,136
Mühldorf am Inn,Oberbayern,2021-10-21T08:00:00+02:00,8508,164
München,Oberbayern,2021-10-21T08:00:00+02:00,18414,307
München Stadt,Oberbayern,2021-10-21T08:00:00+02:00,91314,1350
Neu-Ulm,Schwaben,2021-10-21T08:00:00+02:00,9613,128
Neuburg-Schrobenhausen,Oberbayern,2021-10-21T08:00:00+02:00,5076,85
Neumarkt in der Oberpfalz,Oberpfalz,2021-10-21T08:00:00+02:00,7954,146
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-10-21T08:00:00+02:00,5123,110
Neustadt an der Waldnaab,Oberpfalz,2021-10-21T08:00:00+02:00,5715,190
Nürnberg Stadt,Mittelfranken,2021-10-21T08:00:00+02:00,40760,989
Nürnberger Land,Mittelfranken,2021-10-21T08:00:00+02:00,8415,190
Oberallgäu,Schwaben,2021-10-21T08:00:00+02:00,7297,91
Ostallgäu,Schwaben,2021-10-21T08:00:00+02:00,8603,135
Passau,Niederbayern,2021-10-21T08:00:00+02:00,14340,384
Passau Stadt,Niederbayern,2021-10-21T08:00:00+02:00,3763,119
Pfaffenhofen an der Ilm,Oberbayern,2021-10-21T08:00:00+02:00,6696,163
Regen,Niederbayern,2021-10-21T08:00:00+02:00,6292,167
Regensburg,Oberpfalz,2021-10-21T08:00:00+02:00,9935,212
