Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-05-01T10:00:00+02:00,19407,674
Niederbayern,2020-05-01T10:00:00+02:00,4309,226
Oberpfalz,2020-05-01T10:00:00+02:00,4723,282
Oberfranken,2020-05-01T10:00:00+02:00,3260,162
Mittelfranken,2020-05-01T10:00:00+02:00,4305,211
Unterfranken,2020-05-01T10:00:00+02:00,3255,162
Schwaben,2020-05-01T10:00:00+02:00,3657,169
