Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-05-01T08:00:00+02:00,4807,91
Altötting,Oberbayern,2021-05-01T08:00:00+02:00,5581,203
Amberg Stadt,Oberpfalz,2021-05-01T08:00:00+02:00,1656,20
Amberg-Sulzbach,Oberpfalz,2021-05-01T08:00:00+02:00,4593,150
Ansbach,Mittelfranken,2021-05-01T08:00:00+02:00,7688,165
Ansbach Stadt,Mittelfranken,2021-05-01T08:00:00+02:00,1681,44
Aschaffenburg,Unterfranken,2021-05-01T08:00:00+02:00,7503,196
Aschaffenburg Stadt,Unterfranken,2021-05-01T08:00:00+02:00,3075,106
Augsburg,Schwaben,2021-05-01T08:00:00+02:00,10434,202
Augsburg Stadt,Schwaben,2021-05-01T08:00:00+02:00,16302,381
Bad Kissingen,Unterfranken,2021-05-01T08:00:00+02:00,3294,94
Bad Tölz-Wolfratshausen,Oberbayern,2021-05-01T08:00:00+02:00,4685,71
Bamberg,Oberfranken,2021-05-01T08:00:00+02:00,4996,134
Bamberg Stadt,Oberfranken,2021-05-01T08:00:00+02:00,2860,100
Bayreuth,Oberfranken,2021-05-01T08:00:00+02:00,4730,155
Bayreuth Stadt,Oberfranken,2021-05-01T08:00:00+02:00,3307,104
Berchtesgadener Land,Oberbayern,2021-05-01T08:00:00+02:00,5526,99
Cham,Oberpfalz,2021-05-01T08:00:00+02:00,6713,167
Coburg,Oberfranken,2021-05-01T08:00:00+02:00,4208,149
Coburg Stadt,Oberfranken,2021-05-01T08:00:00+02:00,2072,86
Dachau,Oberbayern,2021-05-01T08:00:00+02:00,7777,135
Deggendorf,Niederbayern,2021-05-01T08:00:00+02:00,6362,143
Dillingen an der Donau,Schwaben,2021-05-01T08:00:00+02:00,3308,107
Dingolfing-Landau,Niederbayern,2021-05-01T08:00:00+02:00,5191,85
Donau-Ries,Schwaben,2021-05-01T08:00:00+02:00,5437,154
Ebersberg,Oberbayern,2021-05-01T08:00:00+02:00,5909,174
