Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-06T08:00:00+02:00,228692,4456
Niederbayern,2021-08-06T08:00:00+02:00,73388,1851
Oberpfalz,2021-08-06T08:00:00+02:00,57787,1515
Oberfranken,2021-08-06T08:00:00+02:00,56930,1663
Mittelfranken,2021-08-06T08:00:00+02:00,91809,2563
Unterfranken,2021-08-06T08:00:00+02:00,54750,1468
Schwaben,2021-08-06T08:00:00+02:00,91787,1841
