Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-04-08T10:00:00+02:00,12735,174
Niederbayern,2020-04-08T10:00:00+02:00,2801,91
Oberpfalz,2020-04-08T10:00:00+02:00,3138,93
Oberfranken,2020-04-08T10:00:00+02:00,2092,48
Mittelfranken,2020-04-08T10:00:00+02:00,2633,62
Unterfranken,2020-04-08T10:00:00+02:00,2066,65
Schwaben,2020-04-08T10:00:00+02:00,2588,56
