Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-22T08:00:00+02:00,282265,4729
Niederbayern,2021-10-22T08:00:00+02:00,85571,1899
Oberpfalz,2021-10-22T08:00:00+02:00,66937,1566
Oberfranken,2021-10-22T08:00:00+02:00,62469,1689
Mittelfranken,2021-10-22T08:00:00+02:00,107195,2617
Unterfranken,2021-10-22T08:00:00+02:00,63693,1522
Schwaben,2021-10-22T08:00:00+02:00,110525,1921
