Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-20T08:00:00+01:00,467540,5814
Niederbayern,2021-12-20T08:00:00+01:00,152991,2401
Oberpfalz,2021-12-20T08:00:00+01:00,108316,1800
Oberfranken,2021-12-20T08:00:00+01:00,96990,1940
Mittelfranken,2021-12-20T08:00:00+01:00,166026,2915
Unterfranken,2021-12-20T08:00:00+01:00,100223,1736
Schwaben,2021-12-20T08:00:00+01:00,192403,2429
