Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-01-19T08:00:00+01:00,556219,6184
Niederbayern,2022-01-19T08:00:00+01:00,167247,2572
Oberpfalz,2022-01-19T08:00:00+01:00,121866,1864
Oberfranken,2022-01-19T08:00:00+01:00,109195,2053
Mittelfranken,2022-01-19T08:00:00+01:00,188986,3056
Unterfranken,2022-01-19T08:00:00+01:00,118765,1844
Schwaben,2022-01-19T08:00:00+01:00,221588,2641
