Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-16T08:00:00+02:00,274576,4695
Niederbayern,2021-10-16T08:00:00+02:00,83220,1888
Oberpfalz,2021-10-16T08:00:00+02:00,65084,1555
Oberfranken,2021-10-16T08:00:00+02:00,61703,1683
Mittelfranken,2021-10-16T08:00:00+02:00,104967,2612
Unterfranken,2021-10-16T08:00:00+02:00,62549,1516
Schwaben,2021-10-16T08:00:00+02:00,107754,1909
