Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-02-07T08:00:00+01:00,154493,3426
Niederbayern,2021-02-07T08:00:00+01:00,46639,1400
Oberpfalz,2021-02-07T08:00:00+01:00,33153,1008
Oberfranken,2021-02-07T08:00:00+01:00,33093,1153
Mittelfranken,2021-02-07T08:00:00+01:00,57278,1718
Unterfranken,2021-02-07T08:00:00+01:00,33571,1093
Schwaben,2021-02-07T08:00:00+01:00,54748,1318
