Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-12-19T08:00:00+01:00,10968,123
Altötting,Oberbayern,2021-12-19T08:00:00+01:00,13210,255
Amberg Stadt,Oberpfalz,2021-12-19T08:00:00+01:00,3655,38
Amberg-Sulzbach,Oberpfalz,2021-12-19T08:00:00+01:00,8878,188
Ansbach,Mittelfranken,2021-12-19T08:00:00+01:00,16916,226
Ansbach Stadt,Mittelfranken,2021-12-19T08:00:00+01:00,3610,48
Aschaffenburg,Unterfranken,2021-12-19T08:00:00+01:00,13158,234
Aschaffenburg Stadt,Unterfranken,2021-12-19T08:00:00+01:00,6082,130
Augsburg,Schwaben,2021-12-19T08:00:00+01:00,23139,324
Augsburg Stadt,Schwaben,2021-12-19T08:00:00+01:00,32073,520
Bad Kissingen,Unterfranken,2021-12-19T08:00:00+01:00,7704,136
Bad Tölz-Wolfratshausen,Oberbayern,2021-12-19T08:00:00+01:00,13618,155
Bamberg,Oberfranken,2021-12-19T08:00:00+01:00,13323,178
Bamberg Stadt,Oberfranken,2021-12-19T08:00:00+01:00,6006,117
Bayreuth,Oberfranken,2021-12-19T08:00:00+01:00,8001,179
Bayreuth Stadt,Oberfranken,2021-12-19T08:00:00+01:00,5574,123
Berchtesgadener Land,Oberbayern,2021-12-19T08:00:00+01:00,15541,144
Cham,Oberpfalz,2021-12-19T08:00:00+01:00,13950,237
Coburg,Oberfranken,2021-12-19T08:00:00+01:00,8756,182
Coburg Stadt,Oberfranken,2021-12-19T08:00:00+01:00,3934,103
Dachau,Oberbayern,2021-12-19T08:00:00+01:00,15320,170
Deggendorf,Niederbayern,2021-12-19T08:00:00+01:00,14866,223
Dillingen an der Donau,Schwaben,2021-12-19T08:00:00+01:00,9164,168
Dingolfing-Landau,Niederbayern,2021-12-19T08:00:00+01:00,13090,167
Donau-Ries,Schwaben,2021-12-19T08:00:00+01:00,13724,198
Ebersberg,Oberbayern,2021-12-19T08:00:00+01:00,13566,212
Eichstätt,Oberbayern,2021-12-19T08:00:00+01:00,11123,122
Erding,Oberbayern,2021-12-19T08:00:00+01:00,14382,151
Erlangen Stadt,Mittelfranken,2021-12-19T08:00:00+01:00,7008,111
Erlangen-Höchstadt,Mittelfranken,2021-12-19T08:00:00+01:00,9917,159
Forchheim,Oberfranken,2021-12-19T08:00:00+01:00,8990,141
Freising,Oberbayern,2021-12-19T08:00:00+01:00,15857,165
Freyung-Grafenau,Niederbayern,2021-12-19T08:00:00+01:00,11336,168
Fürstenfeldbruck,Oberbayern,2021-12-19T08:00:00+01:00,17518,189
Fürth,Mittelfranken,2021-12-19T08:00:00+01:00,9893,240
Fürth Stadt,Mittelfranken,2021-12-19T08:00:00+01:00,13398,263
Garmisch-Partenkirchen,Oberbayern,2021-12-19T08:00:00+01:00,8224,114
Günzburg,Schwaben,2021-12-19T08:00:00+01:00,14603,152
Haßberge,Unterfranken,2021-12-19T08:00:00+01:00,8099,110
Hof,Oberfranken,2021-12-19T08:00:00+01:00,9594,193
Hof Stadt,Oberfranken,2021-12-19T08:00:00+01:00,5302,134
Ingolstadt Stadt,Oberbayern,2021-12-19T08:00:00+01:00,13154,180
Kaufbeuren Stadt,Schwaben,2021-12-19T08:00:00+01:00,4686,77
Kelheim,Niederbayern,2021-12-19T08:00:00+01:00,11767,130
Kempten Stadt,Schwaben,2021-12-19T08:00:00+01:00,7116,60
Kitzingen,Unterfranken,2021-12-19T08:00:00+01:00,6326,104
Kronach,Oberfranken,2021-12-19T08:00:00+01:00,7864,135
Kulmbach,Oberfranken,2021-12-19T08:00:00+01:00,5902,129
Landsberg am Lech,Oberbayern,2021-12-19T08:00:00+01:00,9124,111
Landshut,Niederbayern,2021-12-19T08:00:00+01:00,17164,225
Landshut Stadt,Niederbayern,2021-12-19T08:00:00+01:00,7386,135
Lichtenfels,Oberfranken,2021-12-19T08:00:00+01:00,6409,110
Lindau (Bodensee),Schwaben,2021-12-19T08:00:00+01:00,6932,69
Main-Spessart,Unterfranken,2021-12-19T08:00:00+01:00,7398,226
Memmingen Stadt,Schwaben,2021-12-19T08:00:00+01:00,4716,28
Miesbach,Oberbayern,2021-12-19T08:00:00+01:00,10966,133
Miltenberg,Unterfranken,2021-12-19T08:00:00+01:00,10215,161
Mühldorf am Inn,Oberbayern,2021-12-19T08:00:00+01:00,16346,245
München,Oberbayern,2021-12-19T08:00:00+01:00,28052,316
München Stadt,Oberbayern,2021-12-19T08:00:00+01:00,138323,1585
Neu-Ulm,Schwaben,2021-12-19T08:00:00+01:00,16335,179
Neuburg-Schrobenhausen,Oberbayern,2021-12-19T08:00:00+01:00,9126,107
Neumarkt in der Oberpfalz,Oberpfalz,2021-12-19T08:00:00+01:00,15239,207
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-12-19T08:00:00+01:00,8199,124
Neustadt an der Waldnaab,Oberpfalz,2021-12-19T08:00:00+01:00,9041,200
Nürnberg Stadt,Mittelfranken,2021-12-19T08:00:00+01:00,58825,1072
Nürnberger Land,Mittelfranken,2021-12-19T08:00:00+01:00,13421,214
Oberallgäu,Schwaben,2021-12-19T08:00:00+01:00,15241,125
Ostallgäu,Schwaben,2021-12-19T08:00:00+01:00,16278,191
Passau,Niederbayern,2021-12-19T08:00:00+01:00,27361,466
Passau Stadt,Niederbayern,2021-12-19T08:00:00+01:00,5653,129
Pfaffenhofen an der Ilm,Oberbayern,2021-12-19T08:00:00+01:00,11396,195
Regen,Niederbayern,2021-12-19T08:00:00+01:00,10947,205
Regensburg,Oberpfalz,2021-12-19T08:00:00+01:00,16439,217
Regensburg Stadt,Oberpfalz,2021-12-19T08:00:00+01:00,14442,123
Rhön-Grabfeld,Unterfranken,2021-12-19T08:00:00+01:00,7291,114
Rosenheim,Oberbayern,2021-12-19T08:00:00+01:00,34296,593
Rosenheim Stadt,Oberbayern,2021-12-19T08:00:00+01:00,8408,91
Roth,Mittelfranken,2021-12-19T08:00:00+01:00,10980,192
Rottal-Inn,Niederbayern,2021-12-19T08:00:00+01:00,16987,281
Schwabach Stadt,Mittelfranken,2021-12-19T08:00:00+01:00,3961,120
Schwandorf,Oberpfalz,2021-12-19T08:00:00+01:00,15163,211
Schweinfurt,Unterfranken,2021-12-19T08:00:00+01:00,10095,170
Schweinfurt Stadt,Unterfranken,2021-12-19T08:00:00+01:00,6048,109
