Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2022-03-05T08:00:00+01:00,1098770,6679
Niederbayern,2022-03-05T08:00:00+01:00,309942,2735
Oberpfalz,2022-03-05T08:00:00+01:00,246782,1976
Oberfranken,2022-03-05T08:00:00+01:00,209927,2169
Mittelfranken,2022-03-05T08:00:00+01:00,367908,3199
Unterfranken,2022-03-05T08:00:00+01:00,262000,1957
Schwaben,2022-03-05T08:00:00+01:00,440797,2858
