Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-10-07T08:00:00+02:00,6064,101
Altötting,Oberbayern,2021-10-07T08:00:00+02:00,7025,215
Amberg Stadt,Oberpfalz,2021-10-07T08:00:00+02:00,2152,28
Amberg-Sulzbach,Oberpfalz,2021-10-07T08:00:00+02:00,5140,160
Ansbach,Mittelfranken,2021-10-07T08:00:00+02:00,9288,199
Ansbach Stadt,Mittelfranken,2021-10-07T08:00:00+02:00,2141,45
Aschaffenburg,Unterfranken,2021-10-07T08:00:00+02:00,8955,216
Aschaffenburg Stadt,Unterfranken,2021-10-07T08:00:00+02:00,4118,118
Augsburg,Schwaben,2021-10-07T08:00:00+02:00,13139,238
Augsburg Stadt,Schwaben,2021-10-07T08:00:00+02:00,21238,417
Bad Kissingen,Unterfranken,2021-10-07T08:00:00+02:00,3988,105
Bad Tölz-Wolfratshausen,Oberbayern,2021-10-07T08:00:00+02:00,6201,84
Bamberg,Oberfranken,2021-10-07T08:00:00+02:00,6271,147
Bamberg Stadt,Oberfranken,2021-10-07T08:00:00+02:00,3613,109
Bayreuth,Oberfranken,2021-10-07T08:00:00+02:00,5195,163
Bayreuth Stadt,Oberfranken,2021-10-07T08:00:00+02:00,3836,111
Berchtesgadener Land,Oberbayern,2021-10-07T08:00:00+02:00,7599,103
Cham,Oberpfalz,2021-10-07T08:00:00+02:00,7874,186
Coburg,Oberfranken,2021-10-07T08:00:00+02:00,5254,163
Coburg Stadt,Oberfranken,2021-10-07T08:00:00+02:00,2574,92
Dachau,Oberbayern,2021-10-07T08:00:00+02:00,9730,145
Deggendorf,Niederbayern,2021-10-07T08:00:00+02:00,7808,161
Dillingen an der Donau,Schwaben,2021-10-07T08:00:00+02:00,4485,131
Dingolfing-Landau,Niederbayern,2021-10-07T08:00:00+02:00,6661,103
Donau-Ries,Schwaben,2021-10-07T08:00:00+02:00,6846,174
Ebersberg,Oberbayern,2021-10-07T08:00:00+02:00,7470,183
Eichstätt,Oberbayern,2021-10-07T08:00:00+02:00,6017,100
Erding,Oberbayern,2021-10-07T08:00:00+02:00,8250,120
Erlangen Stadt,Mittelfranken,2021-10-07T08:00:00+02:00,4589,99
Erlangen-Höchstadt,Mittelfranken,2021-10-07T08:00:00+02:00,6017,132
Forchheim,Oberfranken,2021-10-07T08:00:00+02:00,5297,113
Freising,Oberbayern,2021-10-07T08:00:00+02:00,9527,139
Freyung-Grafenau,Niederbayern,2021-10-07T08:00:00+02:00,5332,128
Fürstenfeldbruck,Oberbayern,2021-10-07T08:00:00+02:00,11129,150
Fürth,Mittelfranken,2021-10-07T08:00:00+02:00,5984,212
Fürth Stadt,Mittelfranken,2021-10-07T08:00:00+02:00,8741,228
Garmisch-Partenkirchen,Oberbayern,2021-10-07T08:00:00+02:00,3980,90
Günzburg,Schwaben,2021-10-07T08:00:00+02:00,7815,113
Haßberge,Unterfranken,2021-10-07T08:00:00+02:00,4472,89
Hof,Oberfranken,2021-10-07T08:00:00+02:00,6685,157
Hof Stadt,Oberfranken,2021-10-07T08:00:00+02:00,4225,118
Ingolstadt Stadt,Oberbayern,2021-10-07T08:00:00+02:00,7606,137
Kaufbeuren Stadt,Schwaben,2021-10-07T08:00:00+02:00,2740,60
Kelheim,Niederbayern,2021-10-07T08:00:00+02:00,6831,111
Kempten Stadt,Schwaben,2021-10-07T08:00:00+02:00,3734,44
Kitzingen,Unterfranken,2021-10-07T08:00:00+02:00,3681,87
Kronach,Oberfranken,2021-10-07T08:00:00+02:00,4463,98
Kulmbach,Oberfranken,2021-10-07T08:00:00+02:00,4378,119
Landsberg am Lech,Oberbayern,2021-10-07T08:00:00+02:00,4855,74
Landshut,Niederbayern,2021-10-07T08:00:00+02:00,9038,173
Landshut Stadt,Niederbayern,2021-10-07T08:00:00+02:00,4699,121
Lichtenfels,Oberfranken,2021-10-07T08:00:00+02:00,3850,86
Lindau (Bodensee),Schwaben,2021-10-07T08:00:00+02:00,3964,64
Main-Spessart,Unterfranken,2021-10-07T08:00:00+02:00,5161,217
Memmingen Stadt,Schwaben,2021-10-07T08:00:00+02:00,2648,26
Miesbach,Oberbayern,2021-10-07T08:00:00+02:00,5361,86
Miltenberg,Unterfranken,2021-10-07T08:00:00+02:00,6769,135
Mühldorf am Inn,Oberbayern,2021-10-07T08:00:00+02:00,7852,159
München,Oberbayern,2021-10-07T08:00:00+02:00,17821,304
München Stadt,Oberbayern,2021-10-07T08:00:00+02:00,87664,1329
Neu-Ulm,Schwaben,2021-10-07T08:00:00+02:00,9065,127
Neuburg-Schrobenhausen,Oberbayern,2021-10-07T08:00:00+02:00,4881,84
Neumarkt in der Oberpfalz,Oberpfalz,2021-10-07T08:00:00+02:00,7595,144
