Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-04-20T08:00:00+02:00,197421,4082
Niederbayern,2021-04-20T08:00:00+02:00,62993,1681
Oberpfalz,2021-04-20T08:00:00+02:00,50519,1320
Oberfranken,2021-04-20T08:00:00+02:00,48970,1514
Mittelfranken,2021-04-20T08:00:00+02:00,78023,2303
Unterfranken,2021-04-20T08:00:00+02:00,45343,1297
Schwaben,2021-04-20T08:00:00+02:00,74679,1580
