Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-09-18T08:00:00+02:00,252153,4536
Niederbayern,2021-09-18T08:00:00+02:00,78104,1863
Oberpfalz,2021-09-18T08:00:00+02:00,61112,1528
Oberfranken,2021-09-18T08:00:00+02:00,59280,1669
Mittelfranken,2021-09-18T08:00:00+02:00,97834,2580
Unterfranken,2021-09-18T08:00:00+02:00,59141,1487
Schwaben,2021-09-18T08:00:00+02:00,100715,1860
