Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-04-13T08:00:00+02:00,4152,89
Altötting,Oberbayern,2021-04-13T08:00:00+02:00,4933,196
Amberg Stadt,Oberpfalz,2021-04-13T08:00:00+02:00,1442,21
Amberg-Sulzbach,Oberpfalz,2021-04-13T08:00:00+02:00,4234,145
Ansbach,Mittelfranken,2021-04-13T08:00:00+02:00,6612,158
Ansbach Stadt,Mittelfranken,2021-04-13T08:00:00+02:00,1476,43
Aschaffenburg,Unterfranken,2021-04-13T08:00:00+02:00,6845,194
Aschaffenburg Stadt,Unterfranken,2021-04-13T08:00:00+02:00,2683,100
Augsburg,Schwaben,2021-04-13T08:00:00+02:00,9192,188
Augsburg Stadt,Schwaben,2021-04-13T08:00:00+02:00,14413,364
Bad Kissingen,Unterfranken,2021-04-13T08:00:00+02:00,2838,91
Bad Tölz-Wolfratshausen,Oberbayern,2021-04-13T08:00:00+02:00,4105,64
Bamberg,Oberfranken,2021-04-13T08:00:00+02:00,4390,127
Bamberg Stadt,Oberfranken,2021-04-13T08:00:00+02:00,2621,99
Bayreuth,Oberfranken,2021-04-13T08:00:00+02:00,4302,149
Bayreuth Stadt,Oberfranken,2021-04-13T08:00:00+02:00,2966,103
Berchtesgadener Land,Oberbayern,2021-04-13T08:00:00+02:00,5117,99
Cham,Oberpfalz,2021-04-13T08:00:00+02:00,5931,150
Coburg,Oberfranken,2021-04-13T08:00:00+02:00,3722,143
Coburg Stadt,Oberfranken,2021-04-13T08:00:00+02:00,1832,86
Dachau,Oberbayern,2021-04-13T08:00:00+02:00,6974,133
Deggendorf,Niederbayern,2021-04-13T08:00:00+02:00,5568,133
Dillingen an der Donau,Schwaben,2021-04-13T08:00:00+02:00,2920,102
Dingolfing-Landau,Niederbayern,2021-04-13T08:00:00+02:00,4366,80
Donau-Ries,Schwaben,2021-04-13T08:00:00+02:00,4627,146
Ebersberg,Oberbayern,2021-04-13T08:00:00+02:00,5410,172
Eichstätt,Oberbayern,2021-04-13T08:00:00+02:00,4189,73
Erding,Oberbayern,2021-04-13T08:00:00+02:00,5927,105
Erlangen Stadt,Mittelfranken,2021-04-13T08:00:00+02:00,3344,90
Erlangen-Höchstadt,Mittelfranken,2021-04-13T08:00:00+02:00,4497,118
Forchheim,Oberfranken,2021-04-13T08:00:00+02:00,4104,104
Freising,Oberbayern,2021-04-13T08:00:00+02:00,6961,119
Freyung-Grafenau,Niederbayern,2021-04-13T08:00:00+02:00,4200,113
Fürstenfeldbruck,Oberbayern,2021-04-13T08:00:00+02:00,8271,129
Fürth,Mittelfranken,2021-04-13T08:00:00+02:00,4497,190
Fürth Stadt,Mittelfranken,2021-04-13T08:00:00+02:00,5980,185
Garmisch-Partenkirchen,Oberbayern,2021-04-13T08:00:00+02:00,3080,83
Günzburg,Schwaben,2021-04-13T08:00:00+02:00,5044,96
Haßberge,Unterfranken,2021-04-13T08:00:00+02:00,3111,76
Hof,Oberfranken,2021-04-13T08:00:00+02:00,5381,125
Hof Stadt,Oberfranken,2021-04-13T08:00:00+02:00,3372,98
Ingolstadt Stadt,Oberbayern,2021-04-13T08:00:00+02:00,4866,94
Kaufbeuren Stadt,Schwaben,2021-04-13T08:00:00+02:00,1901,49
Kelheim,Niederbayern,2021-04-13T08:00:00+02:00,4605,89
Kempten Stadt,Schwaben,2021-04-13T08:00:00+02:00,2158,36
Kitzingen,Unterfranken,2021-04-13T08:00:00+02:00,2673,80
Kronach,Oberfranken,2021-04-13T08:00:00+02:00,3237,85
Kulmbach,Oberfranken,2021-04-13T08:00:00+02:00,3550,104
Landsberg am Lech,Oberbayern,2021-04-13T08:00:00+02:00,3512,63
Landshut,Niederbayern,2021-04-13T08:00:00+02:00,6244,156
Landshut Stadt,Niederbayern,2021-04-13T08:00:00+02:00,3251,98
Lichtenfels,Oberfranken,2021-04-13T08:00:00+02:00,2794,70
Lindau (Bodensee),Schwaben,2021-04-13T08:00:00+02:00,2905,60
Main-Spessart,Unterfranken,2021-04-13T08:00:00+02:00,3965,191
Memmingen Stadt,Schwaben,2021-04-13T08:00:00+02:00,1584,21
Miesbach,Oberbayern,2021-04-13T08:00:00+02:00,3675,66
Miltenberg,Unterfranken,2021-04-13T08:00:00+02:00,4837,119
Mühldorf am Inn,Oberbayern,2021-04-13T08:00:00+02:00,5644,137
München,Oberbayern,2021-04-13T08:00:00+02:00,13082,280
München Stadt,Oberbayern,2021-04-13T08:00:00+02:00,62074,1134
Neu-Ulm,Schwaben,2021-04-13T08:00:00+02:00,5640,105
Neuburg-Schrobenhausen,Oberbayern,2021-04-13T08:00:00+02:00,3422,65
Neumarkt in der Oberpfalz,Oberpfalz,2021-04-13T08:00:00+02:00,5088,115
Neustadt an der Aisch-Bad Windsheim,Mittelfranken,2021-04-13T08:00:00+02:00,3366,95
Neustadt an der Waldnaab,Oberpfalz,2021-04-13T08:00:00+02:00,4815,157
Nürnberg Stadt,Mittelfranken,2021-04-13T08:00:00+02:00,28630,863
Nürnberger Land,Mittelfranken,2021-04-13T08:00:00+02:00,6102,163
Oberallgäu,Schwaben,2021-04-13T08:00:00+02:00,4875,60
Ostallgäu,Schwaben,2021-04-13T08:00:00+02:00,5679,114
Passau,Niederbayern,2021-04-13T08:00:00+02:00,11546,349
Passau Stadt,Niederbayern,2021-04-13T08:00:00+02:00,3151,109
Pfaffenhofen an der Ilm,Oberbayern,2021-04-13T08:00:00+02:00,4725,151
Regen,Niederbayern,2021-04-13T08:00:00+02:00,4936,156
Regensburg,Oberpfalz,2021-04-13T08:00:00+02:00,6571,171
Regensburg Stadt,Oberpfalz,2021-04-13T08:00:00+02:00,5652,70
Rhön-Grabfeld,Unterfranken,2021-04-13T08:00:00+02:00,2828,75
Rosenheim,Oberbayern,2021-04-13T08:00:00+02:00,12200,436
Rosenheim Stadt,Oberbayern,2021-04-13T08:00:00+02:00,3411,56
Roth,Mittelfranken,2021-04-13T08:00:00+02:00,4897,164
Rottal-Inn,Niederbayern,2021-04-13T08:00:00+02:00,5975,162
Schwabach Stadt,Mittelfranken,2021-04-13T08:00:00+02:00,1860,100
Schwandorf,Oberpfalz,2021-04-13T08:00:00+02:00,7284,139
Schweinfurt,Unterfranken,2021-04-13T08:00:00+02:00,3886,117
Schweinfurt Stadt,Unterfranken,2021-04-13T08:00:00+02:00,2140,70
Starnberg,Oberbayern,2021-04-13T08:00:00+02:00,4406,108
Straubing Stadt,Niederbayern,2021-04-13T08:00:00+02:00,1892,78
Straubing-Bogen,Niederbayern,2021-04-13T08:00:00+02:00,4393,128
Tirschenreuth,Oberpfalz,2021-04-13T08:00:00+02:00,5080,254
Traunstein,Oberbayern,2021-04-13T08:00:00+02:00,9112,200
Unterallgäu,Schwaben,2021-04-13T08:00:00+02:00,5388,126
Weiden in der Oberpfalz Stadt,Oberpfalz,2021-04-13T08:00:00+02:00,2488,73
Weilheim-Schongau,Oberbayern,2021-04-13T08:00:00+02:00,4058,61
Weißenburg-Gunzenhausen,Mittelfranken,2021-04-13T08:00:00+02:00,3209,106
Wunsiedel im Fichtelgebirge,Oberfranken,2021-04-13T08:00:00+02:00,4658,185
Würzburg,Unterfranken,2021-04-13T08:00:00+02:00,3709,64
Würzburg Stadt,Unterfranken,2021-04-13T08:00:00+02:00,3586,105
