Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2020-11-29T08:00:00+01:00,84733,1420
Niederbayern,2020-11-29T08:00:00+01:00,20984,412
Oberpfalz,2020-11-29T08:00:00+01:00,17129,459
Oberfranken,2020-11-29T08:00:00+01:00,12850,328
Mittelfranken,2020-11-29T08:00:00+01:00,24591,436
Unterfranken,2020-11-29T08:00:00+01:00,16228,303
Schwaben,2020-11-29T08:00:00+01:00,28895,427
