Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-06-05T08:00:00+02:00,222980,4366
Niederbayern,2021-06-05T08:00:00+02:00,72624,1816
Oberpfalz,2021-06-05T08:00:00+02:00,56923,1471
Oberfranken,2021-06-05T08:00:00+02:00,56015,1644
Mittelfranken,2021-06-05T08:00:00+02:00,90039,2490
Unterfranken,2021-06-05T08:00:00+02:00,53455,1444
Schwaben,2021-06-05T08:00:00+02:00,89653,1776
