Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-05-22T08:00:00+02:00,220166,4317
Niederbayern,2021-05-22T08:00:00+02:00,71858,1787
Oberpfalz,2021-05-22T08:00:00+02:00,56302,1410
Oberfranken,2021-05-22T08:00:00+02:00,55357,1626
Mittelfranken,2021-05-22T08:00:00+02:00,88626,2469
Unterfranken,2021-05-22T08:00:00+02:00,52599,1413
Schwaben,2021-05-22T08:00:00+02:00,87909,1743
