Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-10-31T08:00:00+01:00,298225,4775
Niederbayern,2021-10-31T08:00:00+01:00,91182,1913
Oberpfalz,2021-10-31T08:00:00+01:00,70627,1578
Oberfranken,2021-10-31T08:00:00+01:00,64405,1697
Mittelfranken,2021-10-31T08:00:00+01:00,111269,2635
Unterfranken,2021-10-31T08:00:00+01:00,66314,1528
Schwaben,2021-10-31T08:00:00+01:00,117730,1947
