Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-03-01T08:00:00+01:00,3495,83
Altötting,Oberbayern,2021-03-01T08:00:00+01:00,3984,162
Amberg Stadt,Oberpfalz,2021-03-01T08:00:00+01:00,953,13
Amberg-Sulzbach,Oberpfalz,2021-03-01T08:00:00+01:00,3113,111
Ansbach,Mittelfranken,2021-03-01T08:00:00+01:00,4999,132
Ansbach Stadt,Mittelfranken,2021-03-01T08:00:00+01:00,1268,39
Aschaffenburg,Unterfranken,2021-03-01T08:00:00+01:00,5750,184
Aschaffenburg Stadt,Unterfranken,2021-03-01T08:00:00+01:00,2230,92
Augsburg,Schwaben,2021-03-01T08:00:00+01:00,7664,170
Augsburg Stadt,Schwaben,2021-03-01T08:00:00+01:00,12092,329
Bad Kissingen,Unterfranken,2021-03-01T08:00:00+01:00,2295,81
Bad Tölz-Wolfratshausen,Oberbayern,2021-03-01T08:00:00+01:00,3539,58
Bamberg,Oberfranken,2021-03-01T08:00:00+01:00,3778,112
Bamberg Stadt,Oberfranken,2021-03-01T08:00:00+01:00,2154,94
Bayreuth,Oberfranken,2021-03-01T08:00:00+01:00,3428,127
Bayreuth Stadt,Oberfranken,2021-03-01T08:00:00+01:00,2313,90
Berchtesgadener Land,Oberbayern,2021-03-01T08:00:00+01:00,4380,95
Cham,Oberpfalz,2021-03-01T08:00:00+01:00,3944,117
Coburg,Oberfranken,2021-03-01T08:00:00+01:00,3305,140
Coburg Stadt,Oberfranken,2021-03-01T08:00:00+01:00,1622,86
Dachau,Oberbayern,2021-03-01T08:00:00+01:00,5775,127
Deggendorf,Niederbayern,2021-03-01T08:00:00+01:00,4368,120
Dillingen an der Donau,Schwaben,2021-03-01T08:00:00+01:00,2543,96
Dingolfing-Landau,Niederbayern,2021-03-01T08:00:00+01:00,3322,72
Donau-Ries,Schwaben,2021-03-01T08:00:00+01:00,3616,139
Ebersberg,Oberbayern,2021-03-01T08:00:00+01:00,4758,162
Eichstätt,Oberbayern,2021-03-01T08:00:00+01:00,3392,70
Erding,Oberbayern,2021-03-01T08:00:00+01:00,5029,90
Erlangen Stadt,Mittelfranken,2021-03-01T08:00:00+01:00,2827,83
Erlangen-Höchstadt,Mittelfranken,2021-03-01T08:00:00+01:00,3645,109
Forchheim,Oberfranken,2021-03-01T08:00:00+01:00,3374,95
Freising,Oberbayern,2021-03-01T08:00:00+01:00,5737,108
Freyung-Grafenau,Niederbayern,2021-03-01T08:00:00+01:00,3524,101
Fürstenfeldbruck,Oberbayern,2021-03-01T08:00:00+01:00,7068,120
