Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-03-06T08:00:00+01:00,163055,3802
Niederbayern,2021-03-06T08:00:00+01:00,50355,1569
Oberpfalz,2021-03-06T08:00:00+01:00,38165,1130
Oberfranken,2021-03-06T08:00:00+01:00,37788,1327
Mittelfranken,2021-03-06T08:00:00+01:00,61944,2125
Unterfranken,2021-03-06T08:00:00+01:00,35951,1200
Schwaben,2021-03-06T08:00:00+01:00,57770,1468
