Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-08-08T08:00:00+02:00,229020,4456
Niederbayern,2021-08-08T08:00:00+02:00,73445,1851
Oberpfalz,2021-08-08T08:00:00+02:00,57851,1517
Oberfranken,2021-08-08T08:00:00+02:00,56949,1663
Mittelfranken,2021-08-08T08:00:00+02:00,91868,2563
Unterfranken,2021-08-08T08:00:00+02:00,54840,1468
Schwaben,2021-08-08T08:00:00+02:00,91907,1841
