Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-07-30T08:00:00+02:00,227844,4449
Niederbayern,2021-07-30T08:00:00+02:00,73246,1841
Oberpfalz,2021-07-30T08:00:00+02:00,57661,1515
Oberfranken,2021-07-30T08:00:00+02:00,56817,1661
Mittelfranken,2021-07-30T08:00:00+02:00,91606,2563
Unterfranken,2021-07-30T08:00:00+02:00,54572,1466
Schwaben,2021-07-30T08:00:00+02:00,91496,1838
