Regierungsbezirk,Timestamp,Confirmed,Deaths
Oberbayern,2021-12-05T08:00:00+01:00,434234,5411
Niederbayern,2021-12-05T08:00:00+01:00,142174,2226
Oberpfalz,2021-12-05T08:00:00+01:00,100093,1753
Oberfranken,2021-12-05T08:00:00+01:00,87942,1852
Mittelfranken,2021-12-05T08:00:00+01:00,152672,2784
Unterfranken,2021-12-05T08:00:00+01:00,91177,1658
Schwaben,2021-12-05T08:00:00+01:00,177331,2245
