Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2022-01-09T08:00:00+01:00,11991,129
Altötting,Oberbayern,2022-01-09T08:00:00+01:00,14021,277
Amberg Stadt,Oberpfalz,2022-01-09T08:00:00+01:00,3984,43
Amberg-Sulzbach,Oberpfalz,2022-01-09T08:00:00+01:00,9511,190
Ansbach,Mittelfranken,2022-01-09T08:00:00+01:00,18178,237
Ansbach Stadt,Mittelfranken,2022-01-09T08:00:00+01:00,3927,54
Aschaffenburg,Unterfranken,2022-01-09T08:00:00+01:00,14154,241
Aschaffenburg Stadt,Unterfranken,2022-01-09T08:00:00+01:00,6499,135
Augsburg,Schwaben,2022-01-09T08:00:00+01:00,24755,344
Augsburg Stadt,Schwaben,2022-01-09T08:00:00+01:00,34292,546
Bad Kissingen,Unterfranken,2022-01-09T08:00:00+01:00,8387,147
Bad Tölz-Wolfratshausen,Oberbayern,2022-01-09T08:00:00+01:00,14539,158
Bamberg,Oberfranken,2022-01-09T08:00:00+01:00,14320,185
Bamberg Stadt,Oberfranken,2022-01-09T08:00:00+01:00,6520,120
Bayreuth,Oberfranken,2022-01-09T08:00:00+01:00,8600,188
Bayreuth Stadt,Oberfranken,2022-01-09T08:00:00+01:00,6063,131
Berchtesgadener Land,Oberbayern,2022-01-09T08:00:00+01:00,16097,155
Cham,Oberpfalz,2022-01-09T08:00:00+01:00,14621,242
Coburg,Oberfranken,2022-01-09T08:00:00+01:00,9382,191
Coburg Stadt,Oberfranken,2022-01-09T08:00:00+01:00,4226,110
Dachau,Oberbayern,2022-01-09T08:00:00+01:00,16330,178
Deggendorf,Niederbayern,2022-01-09T08:00:00+01:00,15507,233
Dillingen an der Donau,Schwaben,2022-01-09T08:00:00+01:00,10018,173
Dingolfing-Landau,Niederbayern,2022-01-09T08:00:00+01:00,13622,177
Donau-Ries,Schwaben,2022-01-09T08:00:00+01:00,14546,217
Ebersberg,Oberbayern,2022-01-09T08:00:00+01:00,15047,231
Eichstätt,Oberbayern,2022-01-09T08:00:00+01:00,12215,128
Erding,Oberbayern,2022-01-09T08:00:00+01:00,15610,154
Erlangen Stadt,Mittelfranken,2022-01-09T08:00:00+01:00,7656,117
Erlangen-Höchstadt,Mittelfranken,2022-01-09T08:00:00+01:00,10589,165
Forchheim,Oberfranken,2022-01-09T08:00:00+01:00,9678,145
