Landkreis,Regierungsbezirk,Timestamp,Confirmed,Deaths
Aichach-Friedberg,Schwaben,2021-12-15T08:00:00+01:00,10703,121
Altötting,Oberbayern,2021-12-15T08:00:00+01:00,12926,247
Amberg Stadt,Oberpfalz,2021-12-15T08:00:00+01:00,3584,38
Amberg-Sulzbach,Oberpfalz,2021-12-15T08:00:00+01:00,8705,187
Ansbach,Mittelfranken,2021-12-15T08:00:00+01:00,16603,226
Ansbach Stadt,Mittelfranken,2021-12-15T08:00:00+01:00,3529,48
Aschaffenburg,Unterfranken,2021-12-15T08:00:00+01:00,12873,230
Aschaffenburg Stadt,Unterfranken,2021-12-15T08:00:00+01:00,5976,129
Augsburg,Schwaben,2021-12-15T08:00:00+01:00,22691,322
Augsburg Stadt,Schwaben,2021-12-15T08:00:00+01:00,31416,512
Bad Kissingen,Unterfranken,2021-12-15T08:00:00+01:00,7445,136
Bad Tölz-Wolfratshausen,Oberbayern,2021-12-15T08:00:00+01:00,13359,154
Bamberg,Oberfranken,2021-12-15T08:00:00+01:00,12914,177
Bamberg Stadt,Oberfranken,2021-12-15T08:00:00+01:00,5820,116
Bayreuth,Oberfranken,2021-12-15T08:00:00+01:00,7894,179
Bayreuth Stadt,Oberfranken,2021-12-15T08:00:00+01:00,5479,122
Berchtesgadener Land,Oberbayern,2021-12-15T08:00:00+01:00,15296,138
Cham,Oberpfalz,2021-12-15T08:00:00+01:00,13710,233
Coburg,Oberfranken,2021-12-15T08:00:00+01:00,8398,183
Coburg Stadt,Oberfranken,2021-12-15T08:00:00+01:00,3760,103
Dachau,Oberbayern,2021-12-15T08:00:00+01:00,15057,168
Deggendorf,Niederbayern,2021-12-15T08:00:00+01:00,14596,218
Dillingen an der Donau,Schwaben,2021-12-15T08:00:00+01:00,8858,167
Dingolfing-Landau,Niederbayern,2021-12-15T08:00:00+01:00,12939,162
Donau-Ries,Schwaben,2021-12-15T08:00:00+01:00,13449,194
Ebersberg,Oberbayern,2021-12-15T08:00:00+01:00,13310,208
Eichstätt,Oberbayern,2021-12-15T08:00:00+01:00,10892,121
Erding,Oberbayern,2021-12-15T08:00:00+01:00,14200,147
Erlangen Stadt,Mittelfranken,2021-12-15T08:00:00+01:00,6926,111
Erlangen-Höchstadt,Mittelfranken,2021-12-15T08:00:00+01:00,9754,159
Forchheim,Oberfranken,2021-12-15T08:00:00+01:00,8705,141
Freising,Oberbayern,2021-12-15T08:00:00+01:00,15460,163
Freyung-Grafenau,Niederbayern,2021-12-15T08:00:00+01:00,11163,166
Fürstenfeldbruck,Oberbayern,2021-12-15T08:00:00+01:00,17258,188
Fürth,Mittelfranken,2021-12-15T08:00:00+01:00,9685,237
Fürth Stadt,Mittelfranken,2021-12-15T08:00:00+01:00,13138,258
Garmisch-Partenkirchen,Oberbayern,2021-12-15T08:00:00+01:00,8060,112
Günzburg,Schwaben,2021-12-15T08:00:00+01:00,14228,152
Haßberge,Unterfranken,2021-12-15T08:00:00+01:00,7870,109
Hof,Oberfranken,2021-12-15T08:00:00+01:00,9415,191
Hof Stadt,Oberfranken,2021-12-15T08:00:00+01:00,5220,133
Ingolstadt Stadt,Oberbayern,2021-12-15T08:00:00+01:00,12840,175
Kaufbeuren Stadt,Schwaben,2021-12-15T08:00:00+01:00,4581,76
Kelheim,Niederbayern,2021-12-15T08:00:00+01:00,11527,127
Kempten Stadt,Schwaben,2021-12-15T08:00:00+01:00,6985,59
Kitzingen,Unterfranken,2021-12-15T08:00:00+01:00,6198,103
Kronach,Oberfranken,2021-12-15T08:00:00+01:00,7694,130
Kulmbach,Oberfranken,2021-12-15T08:00:00+01:00,5814,129
